Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
18	-0.01786203506076065	0.926725061760987	1	N1-methyl-4-pyridone-3-carboxamide
19	0.36464898596990913	0.06147102510601619	2	erythronate*
19	0.0007442514608650269	0.9969428249284591	1	erythronate*
20	0.36401481382039624	0.06195799942586755	2	indoleacetylglutamine
20	-0.07148336239960304	0.712508817220552	1	indoleacetylglutamine
21	0.3633806416708833	0.062447963416585046	2	guaiacol sulfate
21	-0.004961676405766846	0.9796208762627294	1	guaiacol sulfate
22	0.3608439530728318	0.06443794598148608	2	laurate (12:0)
22	0.03646832158238632	0.8510243935197972	1	laurate (12:0)
23	0.35450223157770294	0.06962780578416777	2	3-hydroxypyridine sulfate
23	-0.04217424944901819	0.8280357395508915	1	3-hydroxypyridine sulfate
24	0.3527794326818901	0.07109182009128398	2	trans-2-hexenoylglycine
24	-0.08562335955135274	0.658759770922116	1	trans-2-hexenoylglycine
25	0.35259971512916427	0.0712458951594749	2	X-11444
25	0.016869699779607276	0.9307859609993727	1	X-11444
26	0.35196554297965144	0.07179163477115177	2	X-12015
26	0.023818980300287628	0.9023889612206022	1	X-12015
27	0.3500630265311127	0.07344814245316243	2	oxalate (ethanedioate)
27	-0.37014105987020673	0.04810657342530376	1	oxalate (ethanedioate)
28	0.34821366030196355	0.0750863306395214	2	caffeine
28	0.04490317147218996	0.8170888928579461	1	caffeine
29	0.3456238214845226	0.0774273017469716	2	glutamine
29	-0.08608508564005478	0.657030658521476	1	glutamine
30	0.3449896493350097	0.07800894470177022	2	myristoyl dihydrosphingomyelin (d18:0/14:0)*
30	-0.12280149104272946	0.5256721645472014	1	myristoyl dihydrosphingomyelin (d18:0/14:0)*
31	0.3367454113913422	0.08587756914526294	2	1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*
31	-0.1877994519582751	0.32928158144111064	1	1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*
32	0.3304036898962133	0.09232888283720539	2	1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)
32	0.05606694338516536	0.7726763739602496	1	1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)
33	0.3259644848496231	0.09705752030586982	2	pyridoxal
33	-0.1724182551003979	0.3711170597333041	1	pyridoxal
34	0.3246961405505973	0.09844135060325684	2	N-acetylhistidine
34	0.11808789845725096	0.541801505627412	1	N-acetylhistidine
35	0.32265227685737025	0.1007023434206421	2	quinate
35	0.024064130567969202	0.9013891422807013	1	quinate
36	0.32215945195254575	0.10125328651608917	2	stearidonate (18:4n3)
36	-0.1332210114948398	0.4908606868924995	1	stearidonate (18:4n3)
37	0.31962276335449424	0.1041248183334599	2	5-methylthioadenosine (MTA)
37	-0.10121819867764366	0.6013603447200004	1	5-methylthioadenosine (MTA)
38	0.31962276335449424	0.1041248183334599	2	threonate
38	-0.18035693734962488	0.34915066504412096	1	threonate
39	0.31011018111180094	0.11543515501582989	2	arachidonate (20:4n6)
39	-0.13892693936147169	0.4723057706070918	1	arachidonate (20:4n6)
40	0.3082076646632623	0.11780194509145897	2	X-17346
40	-0.04197789441537356	0.8288246436391377	1	X-17346
41	0.30585775944717863	0.12077437982454353	2	1,7-dimethylurate
41	0.129003586549938	0.5048086653124053	1	1,7-dimethylurate
42	0.3052231997802758	0.12158640530144114	2	gamma-glutamylalanine
42	-0.26374558395005987	0.16683065529660526	1	gamma-glutamylalanine
43	0.3029628662617434	0.12451143784857309	2	paraxanthine
43	0.09600843845158848	0.6202994609653508	1	paraxanthine
44	0.3018659431681335	0.12594934903670027	2	theobromine
44	0.06648646383727573	0.7318461125797409	1	theobromine
45	0.2999634267195948	0.12847199876795573	2	adrenoylcarnitine (C22:4)*
45	-0.02505955219092761	0.8973309537477128	1	adrenoylcarnitine (C22:4)*
46	0.2993292545700819	0.12932101389871764	2	glycine
46	-0.22972561758700497	0.23060279500991085	1	glycine
47	0.2993292545700819	0.12932101389871764	2	N1-methyladenosine
47	-0.006202095507208558	0.974527564977689	1	N1-methyladenosine
48	0.2982430434443444	0.13078469559227238	2	5-acetylamino-6-amino-3-methyluracil
48	0.08410041507774804	0.6644751954034241	1	5-acetylamino-6-amino-3-methyluracil
49	0.2976084837774415	0.13164533090689015	2	2-naphthol sulfate
49	-0.2823193874881335	0.13785206299278507	1	2-naphthol sulfate
50	0.2948900495234917	0.13537891096573218	2	glucose
50	0.25130890995209076	0.18849908289486164	1	glucose
61	-0.31391521400887823	0.11080711144751051	2	tiglylcarnitine (C5:1-DC)
61	-0.07889065485169285	0.6841646608116697	1	tiglylcarnitine (C5:1-DC)
62	-0.31391521400887823	0.11080711144751051	2	eicosenedioate (C20:1-DC)*
62	-0.23468729399277183	0.22040907005456084	1	eicosenedioate (C20:1-DC)*
63	-0.3158177304574169	0.10854531811512376	2	eicosanedioate (C20-DC)
63	-0.03497981866065626	0.8570419167609882	1	eicosanedioate (C20-DC)
64	-0.3164519026069298	0.1077990571686716	2	EDTA
64	0.10890879710658227	0.5738633747359319	1	EDTA
65	-0.31962276335449424	0.1041248183334599	2	phenylpyruvate
65	0.28008663310553844	0.1411273356116851	1	phenylpyruvate
66	-0.31962276335449424	0.1041248183334599	2	palmitoyl sphingomyelin (d18:1/16:0)
66	-0.013396526295570484	0.9450118459690802	1	palmitoyl sphingomyelin (d18:1/16:0)
67	-0.32089110765352	0.1026815609976425	2	ergothioneine
67	0.22650052792325653	0.2373955384654841	1	ergothioneine
68	-0.3234277962515716	0.09983991112295189	2	indolelactate
68	0.0808753254139996	0.6766391581522773	1	indolelactate
69	-0.3274010323413421	0.09550785413481847	2	X-24328
69	0.21955418095518295	0.2524750238022189	1	X-24328
70	-0.33167203419523905	0.09101027993742467	2	5-methyluridine (ribothymidine)
70	-0.40363237560913295	0.029904568610511068	1	5-methyluridine (ribothymidine)
71	-0.33377690444146557	0.08885342459208713	2	taurodeoxycholic acid 3-sulfate
71	-0.10990113238773565	0.5703567490563063	1	taurodeoxycholic acid 3-sulfate
72	-0.3342087227932906	0.08841575923022259	2	metabolonic lactone sulfate
72	-0.23071795286815835	0.2285392067296252	1	metabolonic lactone sulfate
73	-0.3392820999893937	0.08339500573571478	2	picolinate
73	-0.1406635261034901	0.46673191313122586	1	picolinate
74	-0.3456238214845226	0.0774273017469716	2	1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*
74	0.02803347169258268	0.885222188710532	1	1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*
75	-0.3475263379330612	0.07570225067150117	2	4-ethylphenylsulfate
75	-0.11709556317609757	0.5452265728942187	1	4-ethylphenylsulfate
76	-0.34816051008257404	0.07513382196204577	2	X-23636
76	0.07814640339082783	0.6869944156815968	1	X-23636
77	-0.3506971986806256	0.07289274704773019	2	tryptophan
77	-0.0129003586549938	0.9470455668238318	1	tryptophan
78	-0.35133137083013855	0.0723405816088045	2	2S,3R-dihydroxybutyrate
78	0.07690598428938612	0.6917198632834545	1	2S,3R-dihydroxybutyrate
79	-0.35259971512916427	0.0712458951594749	2	cysteinylglycine
79	-0.32523788839801676	0.08514607004059808	1	cysteinylglycine
80	-0.3576730923252674	0.06699407033783154	2	deoxycarnitine
80	0.07516939754736772	0.6983545229630908	1	deoxycarnitine
81	-0.3614781252223447	0.06393590836931223	2	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*
81	0.020094789443355725	0.9175947696147183	1	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*
82	-0.36274646952137046	0.06294092857533959	2	dopamine 3-O-sulfate
82	-0.23816046747680863	0.21345759915406926	1	dopamine 3-O-sulfate
83	-0.36464898596990913	0.06147102510601619	2	2-methylbutyrylcarnitine (C5)
83	-0.009179101350668666	0.9623079869550042	1	2-methylbutyrylcarnitine (C5)
84	-0.36591733026893486	0.060505999476338994	2	3-indoleglyoxylic acid
84	-0.10245861777908537	0.5968875974666046	1	3-indoleglyoxylic acid
85	-0.36718567456796064	0.05955279449949668	2	X-10458
85	-0.03373939955921455	0.862062527958844	1	X-10458
86	-0.3690881910164993	0.058144949378460896	2	undecenoylcarnitine (C11:1)
86	-0.04639167439392001	0.8111319027790851	1	undecenoylcarnitine (C11:1)
87	-0.3703565353155251	0.0572208932481982	2	perfluorooctanesulfonate (PFOS)
87	0.0176139512404723	0.9277401217285512	1	perfluorooctanesulfonate (PFOS)
88	-0.3722590517640637	0.05585633977735963	2	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*
88	-0.19846705623067384	0.3020359248632073	1	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*
89	-0.3722590517640637	0.05585633977735963	2	picolinoylglycine
89	-0.2550301672564159	0.18182036144350472	1	picolinoylglycine
90	-0.3735273960630895	0.0549608570145302	2	heme
90	-0.0129003586549938	0.9470455668238318	1	heme
91	-0.37796660110967967	0.05191480123134587	2	phenyllactate (PLA)
91	0.22451585736094978	0.2416412801535759	1	phenyllactate (PLA)
92	-0.3830399783057828	0.048597563371718284	2	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*
92	-0.15678897442223233	0.4166560965768331	1	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*
93	-0.39001587195042453	0.044311570343731434	2	X-18913
93	0.05978820068949049	0.7580196002201495	1	X-18913
94	-0.39445507699701476	0.04174381707800049	2	X-11632
94	-0.06871921821987081	0.7231849972806872	1	X-11632
95	-0.3995284541931178	0.038955454821880904	2	6-oxopiperidine-2-carboxylate
95	-0.14909837599329373	0.44015535767527403	1	6-oxopiperidine-2-carboxylate
96	-0.40016262634263067	0.03861760606131116	2	isovalerylcarnitine (C5)
96	-0.10717221036456387	0.5800230343323268	1	isovalerylcarnitine (C5)
97	-0.4033334870901951	0.03696323641659274	2	beta-hydroxyisovalerate
97	-0.04614359057363167	0.812124027863834	1	beta-hydroxyisovalerate
98	-0.41030938073483686	0.03352270257738186	2	cholesterol sulfate
98	-0.11014921620802398	0.5694816002249365	1	cholesterol sulfate
99	-0.4134802414824013	0.03204624288788409	2	hypotaurine
99	0.1806050211699132	0.34847702879893916	1	hypotaurine
100	-0.4141144136319142	0.031757322594989576	2	beta-hydroxyisovaleroylcarnitine
100	0.014636945397012196	0.9399290497656008	1	beta-hydroxyisovaleroylcarnitine
101	-0.4160804392679201	0.030874918427429253	2	N,N-dimethylalanine
101	-0.009427185170957007	0.961290028239402	1	N,N-dimethylalanine
102	-0.4210903072765559	0.02871536054842366	2	X-19438
102	0.15802939352367404	0.4129324767762659	1	X-19438
103	-0.4344079224163265	0.02356223880766772	2	2-hydroxydecanoate
103	-0.02034287326364407	0.916580904161681	1	2-hydroxydecanoate
104	-0.4375787831638909	0.022453607231982496	2	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)
104	0.03969341124613477	0.838014889897028	1	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)
105	-0.464848185592945	0.014565238199192494	2	3-hydroxyisobutyrate
105	-0.022823711466527494	0.9064495423847374	1	3-hydroxyisobutyrate
106	-0.4737265956861254	0.012557432401680595	2	carotene diol (3)
106	0.12428999396445949	0.5206272847815201	1	carotene diol (3)
107	-0.49084924372297334	0.009330934128095348	2	butyrate/isobutyrate (4:0)
107	0.13991927464262505	0.4691164836755769	1	butyrate/isobutyrate (4:0)
108	-0.5079718917598213	0.006829230871619588	2	cys-gly, oxidized
108	-0.18482244611481502	0.3371446709800229	1	cys-gly, oxidized
109	-0.5552397085400027	0.0026442733092233665	2	isovalerate (i5:0)
109	0.12459726265082975	0.519588818496497	1	isovalerate (i5:0)
110	-0.5663157295150067	0.00207425740208847	2	xanthurenate
110	-0.25481346633745205	0.18220468219846947	1	xanthurenate
