Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
15	0.3731179648527914	0.01772458844937089	2	X-18887
15	-0.09562992022886474	0.5679172433533286	1	X-18887
16	0.3720013780871267	0.0180950453052326	2	hypoxanthine
16	0.17093396274130945	0.30485158466799056	1	hypoxanthine
17	0.36776446034125965	0.019560488978361747	2	X-25422
17	-0.043966978229162984	0.7932416264527784	1	X-25422
18	0.35841297594597904	0.023149574362017818	2	X-12718
18	0.09124322664038471	0.5858838031235658	1	X-12718
19	0.34629741042886664	0.028600036777482518	2	N1-methylinosine
19	0.12006602332826832	0.47274734766446824	1	N1-methylinosine
20	0.34527791482829506	0.029103396003564767	2	6-oxopiperidine-2-carboxylate
20	-0.07916248947993934	0.6366187601181434	1	6-oxopiperidine-2-carboxylate
21	0.3401470878542356	0.03174898349782063	2	ceramide (d18:1/17:0, d17:1/18:0)*
21	0.2703804696087679	0.10063114568806567	1	ceramide (d18:1/17:0, d17:1/18:0)*
22	0.33801188239250435	0.03290676533421191	2	sphingadienine
22	0.07093923918770188	0.6721312972354214	1	sphingadienine
23	0.33358665719126546	0.035416847987262294	2	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)
23	0.2941730737876416	0.07301609208420876	1	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)
24	0.3333983497358936	0.0355270434454196	2	N-stearoyl-sphinganine (d18:0/18:0)*
24	0.2618282893048409	0.11229889238817106	1	N-stearoyl-sphinganine (d18:0/18:0)*
25	0.3319860438206046	0.03636248781345575	2	ceramide (d16:1/24:1, d18:1/22:1)*
25	0.08410104099797426	0.6156631473528029	1	ceramide (d16:1/24:1, d18:1/22:1)*
26	0.33142112145448893	0.03670113317041969	2	pro-hydroxy-pro
26	-0.21018627746958962	0.20529898677804417	1	pro-hydroxy-pro
27	0.3311386602714312	0.036871420188456544	2	1-linoleoylglycerol (18:2)
27	-0.11446764406794553	0.4937800571581582	1	1-linoleoylglycerol (18:2)
28	0.3302912767222578	0.037386159646262344	2	1-oleoylglycerol (18:1)
28	-0.19768693702538867	0.2341641130100478	1	1-oleoylglycerol (18:1)
29	0.32925558571771246	0.038023241019840545	2	erythritol
29	-0.361494082846759	0.02574911036293282	1	erythritol
30	0.31965190549374717	0.044362931318055174	2	glutamate
30	-0.16249142577461234	0.3297082351219309	1	glutamate
31	0.31729806230159885	0.04604069364976692	2	ceramide (d18:1/14:0, d16:1/16:0)*
31	0.21128271084188796	0.20289083950572248	1	ceramide (d18:1/14:0, d16:1/16:0)*
32	0.3110839162743272	0.05071742646598195	2	N-acetylglucosamine/N-acetylgalactosamine
32	0.399540320865511	0.012950294698775464	1	N-acetylglucosamine/N-acetylgalactosamine
33	0.3064703836177164	0.054430695419848074	2	2-stearoyl-GPE (18:0)*
33	-0.36807268308054897	0.02298799731286992	1	2-stearoyl-GPE (18:0)*
34	0.3049269851805135	0.05572041269600966	2	isoleucylglycine
34	0.022062465010945092	0.8953996717491686	1	isoleucylglycine
35	0.3038340792425102	0.05664837117544194	2	hydroxyasparagine**
35	-0.2544821857104421	0.12311278404592943	1	hydroxyasparagine**
36	0.30317500314870865	0.05721391516242637	2	X-12127
36	-0.23957069184718485	0.14742898461624887	1	X-12127
37	0.2999737764073869	0.06002525775094275	2	dimethylglycine
37	-0.11786658752207035	0.48095364760987	1	dimethylglycine
38	0.2986556242197838	0.06121435098238362	2	1-methyl-4-imidazoleacetate
38	-0.3469115189951912	0.03285640161411266	1	1-methyl-4-imidazoleacetate
39	0.2985592151099654	0.06130205024233687	2	1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*
39	-0.16672181595491506	0.3171001311104021	1	1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*
40	0.29470116765697457	0.06489428028660474	2	arabitol/xylitol
40	-0.0756539026885847	0.6516789199457422	1	arabitol/xylitol
41	0.29295553413082087	0.06657346244680405	2	anthranilate
41	0.1964808603158605	0.23708800839952435	1	anthranilate
42	0.2911233260049091	0.06837267329584183	2	5,6-dihydrouridine
42	-0.22750992475190324	0.16953223066902692	1	5,6-dihydrouridine
43	0.28980517381730597	0.06969065038385513	2	gluconate
43	-0.003618230128584485	0.98279955299513	1	gluconate
44	0.28609952119055754	0.07350323328815044	2	acisoga
44	0.03048084774989354	0.8558480536112657	1	acisoga
45	0.277672367283513	0.08278271592006417	2	X-13729
45	0.21698416437783927	0.19068601488763878	1	X-13729
46	0.27210427301235035	0.08939737110933225	2	X-12026
46	-0.06633421902404889	0.6923350779514683	1	X-12026
47	0.2717276581016066	0.08985910457211428	2	X-15503
47	-0.010087187025144625	0.9520713188836334	1	X-15503
48	0.2704095059140035	0.09148969308019214	2	N-acetylvaline
48	-0.37892737346630245	0.01897202027710227	1	N-acetylvaline
49	0.2704095059140035	0.09148969308019214	2	1,2-dipalmitoyl-GPC (16:0/16:0)
49	0.2243302679722381	0.17573629090567963	1	1,2-dipalmitoyl-GPC (16:0/16:0)
50	0.2700328910032598	0.09195974244551212	2	N-acetylneuraminate
50	0.10646368045016773	0.5246623981454953	1	N-acetylneuraminate
61	-0.28782794553590135	0.0717050563545231	2	7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)
61	-0.361494082846759	0.02574911036293282	1	7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)
62	-0.2908408648218513	0.06865342827774949	2	gamma-glutamylhistidine
62	-0.6240898755122087	2.828700598505426e-05	1	gamma-glutamylhistidine
63	-0.29546825653972997	0.0641670808544825	2	prolylglycine
63	-0.06611493234958922	0.6933025471794527	1	prolylglycine
64	-0.29940885404127127	0.06053259812002506	2	homoarginine
64	-0.11731837083592118	0.48301059568102633	1	homoarginine
65	-0.3004442688457406	0.05960530999363685	2	androstenediol (3beta,17beta) monosulfate (2)
65	0.1517463787260887	0.3631064602174142	1	androstenediol (3beta,17beta) monosulfate (2)
66	-0.30148023605036184	0.05868888134797822	2	3-formylindole
66	-0.3038216874638669	0.06367817680062565	1	3-formylindole
67	-0.3015743897780478	0.0586061516602189	2	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*
67	-0.06732100905911739	0.6879874319910673	1	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*
68	-0.3035144142176637	0.05692211106221664	2	xanthurenate
68	-0.4266455678267507	0.007558375590329443	1	xanthurenate
69	-0.3057171537962289	0.055057101737955465	2	X-11378
69	-0.09177147326137013	0.5837069467746409	1	X-11378
70	-0.3108597832244827	0.050892987024854376	2	1-methylguanidine
70	-0.2507543122446278	0.12888959988597545	1	1-methylguanidine
71	-0.3163565250247395	0.04672599594329513	2	gamma-glutamylglutamine
71	-0.6721136572188756	3.821038348203454e-06	1	gamma-glutamylglutamine
72	-0.31786298466771445	0.04563342700396479	2	X-25957
72	-0.3504201057865459	0.031014453729007203	1	X-25957
73	-0.3206875964982924	0.0436405738677717	2	glutarylcarnitine (C5-DC)
73	-0.07971070616608851	0.6342783486916194	1	glutarylcarnitine (C5-DC)
74	-0.32548943661027513	0.0404150040764453	2	N-acetyl-2-aminooctanoate*
74	-0.13146236133856964	0.43143365499354647	1	N-acetyl-2-aminooctanoate*
75	-0.3278641152899751	0.03889309253449324	2	o-cresol sulfate
75	-0.16662100441101813	0.31739701611627114	1	o-cresol sulfate
76	-0.3294593466005466	0.03789720705084206	2	cholate
76	-0.10492867372895008	0.5306913293846344	1	cholate
77	-0.3308701973101313	0.037033866147307005	2	X-12812
77	-0.5060051054311719	0.0011908415956044711	1	X-12812
78	-0.3319860438206046	0.03636248781345575	2	histidine
78	-0.508525798071965	0.0011145817975460135	1	histidine
79	-0.3398372884111538	0.03191485815125366	2	gamma-glutamyl-2-aminobutyrate
79	-0.09738547790278887	0.5607984901938297	1	gamma-glutamyl-2-aminobutyrate
80	-0.3413072628615121	0.031134086331193318	2	X-18779
80	-0.13168164801302928	0.4306589075394919	1	X-18779
81	-0.341495570316884	0.03103521405176298	2	bilirubin (E,E)*
81	-0.1251030477792393	0.4542352561093205	1	bilirubin (E,E)*
82	-0.3437552597813464	0.02986878871093396	2	carotene diol (3)
82	0.0077846769433181345	0.9630029379429099	1	carotene diol (3)
83	-0.34770971634415565	0.027914641397542534	2	X-23739
83	-0.587907574226364	0.00010391668640367263	1	X-23739
84	-0.348557099893329	0.02750996703311514	2	threonine
84	-0.46697097326185827	0.00312045923449978	1	threonine
85	-0.34931933928780895	0.027150114402223893	2	1-cerotoyl-GPC (26:0)*
85	-0.1559981964203186	0.3496559081643724	1	1-cerotoyl-GPC (26:0)*
86	-0.3496077274518383	0.0270149871194944	2	eugenol sulfate
86	-0.3465628760096352	0.03304422961480143	1	eugenol sulfate
87	-0.349969405808618	0.026846306914814422	2	X-24307
87	-0.08563144637649948	0.6092286556034057	1	X-24307
88	-0.35072263563010553	0.02649781462651033	2	3beta-hydroxy-5-cholestenoate
88	-0.22323383459993976	0.17791274979482688	1	3beta-hydroxy-5-cholestenoate
89	-0.3548653996482866	0.02464748254878159	2	3-methyl catechol sulfate (1)
89	-0.2227526268414403	0.1788740057265295	1	3-methyl catechol sulfate (1)
90	-0.3688001513458049	0.01919338741043581	2	X-11795
90	-0.26018363924639343	0.11465523762048903	1	X-11795
91	-0.3699947848869079	0.01877714286774353	2	3-ethylcatechol sulfate (1)
91	-0.1597185501889586	0.3381386739779725	1	3-ethylcatechol sulfate (1)
92	-0.37275460790861414	0.017844435090513512	2	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*
92	-0.2316763715666369	0.16164295525422273	1	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*
93	-0.3795234234768738	0.01572045676873766	2	N-succinyl-phenylalanine
93	-0.4209524869747607	0.008493683511687443	1	N-succinyl-phenylalanine
94	-0.4010007262143945	0.010336769808930944	2	asparagine
94	-0.5664174801293167	0.00020972379879099693	1	asparagine
95	-0.404484414138774	0.009632760186585113	2	cysteine-glutathione disulfide
95	-0.22016382115750444	0.18410889148575207	1	cysteine-glutathione disulfide
96	-0.4122050198090207	0.008217306601154254	2	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*
96	-0.1047093870544904	0.5315553453614268	1	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*
97	-0.4252923879573655	0.00622425349676453	2	beta-cryptoxanthin
97	-0.160737132378935	0.3350265809156323	1	beta-cryptoxanthin
98	-0.4368732964627354	0.00482372782020672	2	bilirubin (E,Z or Z,E)*
98	-0.13551916481607346	0.4172265527749611	1	bilirubin (E,Z or Z,E)*
99	-0.4380972949226526	0.004693100025779625	2	citrate
99	-0.2207120378436536	0.18299136741736824	1	citrate
100	-0.45843450010281445	0.0029302628166240994	2	bilirubin degradation product, C16H18N2O5 (4)**
100	-0.20294981721242067	0.2216921172952598	1	bilirubin degradation product, C16H18N2O5 (4)**
101	-0.4607883432949628	0.002769653377816348	2	1-methylnicotinamide
101	-0.09626685008779327	0.5653297230739351	1	1-methylnicotinamide
102	-0.47029786979124216	0.0021966345298434138	2	X-21796
102	-0.48769356399829666	0.0018976279042160766	1	X-21796
103	-0.47990155001520746	0.0017264468922948088	2	bilirubin (Z,Z)
103	-0.12992735461735197	0.4368785023449515	1	bilirubin (Z,Z)
104	-0.4804664723813231	0.001701789769201254	2	bilirubin degradation product, C16H18N2O5 (2)**
104	-0.23781639845150754	0.15050562997684402	1	bilirubin degradation product, C16H18N2O5 (2)**
105	-0.499107684113233	0.0010439783786043034	2	bilirubin degradation product, C16H18N2O5 (1)**
105	-0.18530737847011278	0.2653508406537218	1	bilirubin degradation product, C16H18N2O5 (1)**
106	-0.5013685999276006	0.0009820449786204426	2	bilirubin degradation product, C16H18N2O5 (3)**
106	-0.29505022048548024	0.0721252482871505	1	bilirubin degradation product, C16H18N2O5 (3)**
107	-0.5145501218036312	0.0006817000165116258	2	bilirubin degradation product, C17H20N2O5 (1)**
107	-0.29000662697290797	0.07736589220634968	1	bilirubin degradation product, C17H20N2O5 (1)**
108	-0.5217058051077623	0.0005556708479794212	2	bilirubin degradation product, C17H20N2O5 (2)**
108	-0.26314400935159893	0.11044029007162506	1	bilirubin degradation product, C17H20N2O5 (2)**
109	-0.5242479557552826	0.0005161856839741952	2	X-25343
109	-0.5953633211579925	8.049714426626048e-05	1	X-25343
110	-0.5246245706660263	0.0005105545215586233	2	biliverdin
110	-0.2868269701932428	0.08081942860573768	1	biliverdin
