Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
46	0.17127439056849122	0.29716305320081354	1	X-24334
47	0.28868194229715194	0.07082945731600006	2	N2,N2-dimethylguanosine
47	-0.21415077309272215	0.19049808147567804	1	N2,N2-dimethylguanosine
48	0.2874028471199662	0.07214406905489934	2	2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*
48	-0.27413148072095894	0.09126255463455651	1	2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*
49	0.28632053581619366	0.07327134539510104	2	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
49	0.12042369431333863	0.4652426107566606	1	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
50	0.28622056523501954	0.07337616299176045	2	lithocholate sulfate (1)
50	0.03282845914724229	0.8427346340984102	1	lithocholate sulfate (1)
51	0.2836639535251156	0.07609694719992409	2	1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)
51	0.06968856782240229	0.6733472679253986	1	1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)
52	0.28287681803146275	0.07695033952389241	2	oleoyl-oleoyl-glycerol (18:1/18:1) [1]*
52	-0.0023113952843251176	0.9888578873087626	1	oleoyl-oleoyl-glycerol (18:1/18:1) [1]*
53	0.2815977228542771	0.07835304823818409	2	N-acetylvaline
53	-0.2572582951453856	0.11386698643654278	1	N-acetylvaline
54	0.2793347083100254	0.08088360968175527	2	O-sulfo-tyrosine
54	-0.05547348682380283	0.7373090904214841	1	O-sulfo-tyrosine
55	0.2792363163733188	0.08099506164427951	2	N-acetylneuraminate
55	0.1718522393895725	0.29551162345935295	1	N-acetylneuraminate
56	0.2786459647530792	0.08166628824635107	2	4-ethylphenylsulfate
56	0.15705930956989175	0.3396449816559195	1	4-ethylphenylsulfate
57	0.2763959146739803	0.08426437105153307	2	X-13729
57	0.11857457808587853	0.4721729905016795	1	X-13729
58	0.27516532116459796	0.08571221618816055	2	valylglycine
58	0.2547425880481341	0.11757051581215769	1	valylglycine
59	0.2735295840443362	0.08766651180158422	2	2,3-dihydroxyisovalerate
59	-0.3114605145628096	0.05359442636567822	1	2,3-dihydroxyisovalerate
60	0.2726440566139768	0.08873879164476754	2	sphingadienine
60	0.1557880421635129	0.34361751302092136	1	sphingadienine
61	0.26979069044948556	0.09226301297819714	2	formiminoglutamate
61	0.019531290152547242	0.9060553341181868	1	formiminoglutamate
62	0.2690035549558328	0.09325394802452303	2	1-methyl-4-imidazoleacetate
62	-0.16445577447973214	0.31709566165482445	1	1-methyl-4-imidazoleacetate
63	0.2667405404115811	0.09614856874056633	2	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
63	0.2697398296807412	0.09678163964503772	1	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
64	0.2664453646014613	0.09653115950356991	2	gamma-tocopherol/beta-tocopherol
64	-0.03813802219136444	0.8176981450871441	1	gamma-tocopherol/beta-tocopherol
65	0.26477270167744915	0.09872129295663583	2	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)
65	0.29169808488182986	0.07157725832574924	1	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)
66	0.2639487508412076	0.09981404921626177	2	tyramine O-sulfate
66	-0.1483060319926474	0.367570061913733	1	tyramine O-sulfate
67	0.26221451132307766	0.10214429488626825	2	N-acetyltyrosine
67	-0.2311395284325118	0.1568467326441225	1	N-acetyltyrosine
68	0.26143963876424553	0.10319880091747607	2	X-11483
68	-0.1170721711510672	0.4778438187154258	1	X-11483
69	0.2571965225510413	0.1091210605008402	2	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*
69	0.03894701054087823	0.8138984380404256	1	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*
70	0.2571965225510413	0.1091210605008402	2	ceramide (d16:1/24:1, d18:1/22:1)*
70	0.13666816276573995	0.40674984967778804	1	ceramide (d16:1/24:1, d18:1/22:1)*
71	0.25699973867762815	0.10940184679364576	2	5-hydroxylysine
71	-0.07997427683764907	0.6284098896870459	1	5-hydroxylysine
72	0.2557206435004424	0.1112403390006746	2	arabitol/xylitol
72	-0.1100224155338756	0.5049230870342123	1	arabitol/xylitol
73	0.25562225156373575	0.11138272492837684	2	propionylcarnitine (C3)
73	-0.1398394147016696	0.3958440174517637	1	propionylcarnitine (C3)
74	0.25552385962702917	0.11152524885818466	2	3,4-dihydroxybutyrate
74	0.05674475423018164	0.7315097573692104	1	3,4-dihydroxybutyrate
75	0.25355602089289725	0.1144048202329675	2	N-palmitoyl-sphinganine (d18:0/16:0)
75	0.005316209153947771	0.9743765665880992	1	N-palmitoyl-sphinganine (d18:0/16:0)
76	0.2533592370194841	0.11469583745038926	2	aspartate
76	0.11233381081820072	0.49596012821905844	1	aspartate
77	0.2529656692726577	0.11527954855526915	2	X-25790
77	0.29400948016615497	0.06925711445493866	1	X-25790
78	0.2524737095891247	0.11601233714524903	2	X-21286
78	0.2237430635226714	0.17092256710992995	1	X-21286
79	0.24725893694367512	0.12399732730373889	2	1-stearoyl-2-oleoyl-GPE (18:0/18:1)
79	-0.019993569209412268	0.9038420248841863	1	1-stearoyl-2-oleoyl-GPE (18:0/18:1)
80	0.24686536919684876	0.12461626182032558	2	sphingosine
80	0.18699187850190202	0.25434493106113026	1	sphingosine
81	0.24676697726014216	0.12477135615659336	2	2-hydroxy-3-methylvalerate
81	0.2779452829400954	0.08666930984309158	1	2-hydroxy-3-methylvalerate
82	0.2462750175766092	0.1255489955496709	2	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)
82	0.06887957947288852	0.6769321761643508	1	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)
83	0.24470074658930363	0.12806180507698406	2	1,2-dipalmitoyl-GPC (16:0/16:0)
83	0.16052640249637942	0.3289550600246044	1	1,2-dipalmitoyl-GPC (16:0/16:0)
84	0.24371682722223767	0.12965125598800759	2	cystine
84	-0.18398706463227935	0.2621941698305745	1	cystine
85	0.2436184352855311	0.12981100597727258	2	N4-acetylcytidine
85	-0.1836403553396306	0.26311006109042867	1	N4-acetylcytidine
86	0.24243773204505192	0.13173946132034559	2	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*
86	0.027274464355036387	0.8690874258010188	1	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*
87	0.241620535829114	0.13308662132985563	2	1,2-dilinoleoyl-GPE (18:2/18:2)*
87	-0.142641966858088	0.38634866149770997	1	1,2-dilinoleoyl-GPE (18:2/18:2)*
88	0.2413554207412794	0.1335258586671059	2	leucine
88	0.3075311425794569	0.0568467177291326	1	leucine
89	0.23625012144258692	0.1421955535632443	2	docosahexaenoylcarnitine (C22:6)*
89	-0.13025527473918727	0.42932109638781346	1	docosahexaenoylcarnitine (C22:6)*
90	0.23476316098193745	0.14479699678030802	2	phosphate
90	-0.15024069348113267	0.3612830358845548	1	phosphate
91	0.23269693031109898	0.1484697481094577	2	argininate*
91	-0.17011869292632867	0.30048362430894715	1	argininate*
92	0.23102426738708684	0.15149258100603413	2	glycochenodeoxycholate 3-sulfate
92	-0.14342207739237356	0.38372948220831915	1	glycochenodeoxycholate 3-sulfate
93	0.2288596447795417	0.1554709538583262	2	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*
93	0.04299195228844719	0.7949644646552818	1	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*
94	0.22797411734918235	0.15712021853212746	2	3-phosphoglycerate
94	0.10123911345344015	0.5397131792370455	1	3-phosphoglycerate
95	0.22670298866885621	0.15950984821535863	2	glucuronide of piperine metabolite C17H21NO3 (5)*
95	0.05470369375107674	0.7408277792556948	1	glucuronide of piperine metabolite C17H21NO3 (5)*
96	0.22610467055175704	0.1606437303496566	2	X-12112
96	0.05154411484045013	0.7553238809292877	1	X-12112
97	0.22469649670634573	0.16333543154286356	2	1-palmitoyl-GPG (16:0)*
97	-0.12529131227606943	0.44726115787543974	1	1-palmitoyl-GPG (16:0)*
98	0.2245303995644515	0.16365506215120343	2	flavin adenine dinucleotide (FAD)
98	-0.3101364644086305	0.05467325403661331	1	flavin adenine dinucleotide (FAD)
99	0.2232481177229341	0.16613787559932466	2	delta-tocopherol
99	0.022096200870660134	0.8937842817144611	1	delta-tocopherol
100	0.2226609527670262	0.16728380181579405	2	2-aminoadipate
100	0.0042760812760014675	0.9793886475980638	1	2-aminoadipate
101	0.22148024952654702	0.16960532555576563	2	mannitol/sorbitol
101	-0.020802557558926058	0.8999704668013899	1	mannitol/sorbitol
102	0.22099865587673898	0.17055887161662206	2	X-25520
102	-0.21935141248245366	0.17969738255168904	1	X-25520
103	0.21941401885570852	0.17372362332794783	2	fructosyllysine
103	0.09546062524262736	0.5632113897336761	1	fructosyllysine
104	0.21931562691900194	0.17392150543978865	2	beta-hydroxyisovalerate
104	0.11314279916771451	0.4928424421929595	1	beta-hydroxyisovalerate
105	0.2187355351798712	0.17509144960939038	2	3-methoxytyramine sulfate
105	-0.3802436493384974	0.01694837427452656	1	3-methoxytyramine sulfate
106	0.217839747868403	0.1769091528450726	2	X-11299
106	-0.18941884355044342	0.24812077157050805	1	X-11299
107	0.2175445720582832	0.1775110596574624	2	X-23593
107	0.0903755556171121	0.5842728798875998	1	X-23593
108	0.21606869300768428	0.1805425557402525	2	N-acetylisoleucine
108	-0.15474791428556664	0.3468888335385253	1	N-acetylisoleucine
109	0.2157735171975645	0.18115325681767772	2	cytidine
109	-0.04946385908455752	0.7649137120249415	1	cytidine
110	0.2139040704001392	0.18505523086920295	2	palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*
110	-0.012250395006923124	0.9409966219822126	1	palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*
111	0.2126249752229534	0.18775915649627167	2	1-methyl-5-imidazolelactate
111	-0.12007698502068986	0.4665379116410153	1	1-methyl-5-imidazolelactate
112	0.21232979941283364	0.18838709344683113	2	2-hydroxynervonate*
112	-0.0016179766990275823	0.9922003971516078	1	2-hydroxynervonate*
113	0.21114909617235447	0.19091370818140013	2	cysteinylglycine disulfide*
113	-0.023922941192764967	0.8850594571656406	1	cysteinylglycine disulfide*
114	0.2083941219445698	0.19690201105089952	2	1-oleoylglycerol (18:1)
114	0.13290522884869427	0.41991072635670224	1	1-oleoylglycerol (18:1)
115	0.20809894613445	0.1975513558201193	2	cystathionine
115	-0.22570774951434774	0.16709826813766493	1	cystathionine
116	0.20731181064079726	0.1992902912529934	2	glucose
116	-0.0024269650485413733	0.988300819045254	1	glucose
117	0.20544035490746979	0.20346773063617427	2	linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*
117	0.048308161442394956	0.7702564687609736	1	linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*
118	0.20455683641301256	0.20546102185374135	2	heme
118	-0.33769485103989966	0.03551001040725494	1	heme
119	0.2040648767294796	0.20657680858320707	2	palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*
119	0.03577065232642412	0.8288406681415852	1	palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*
120	0.20209703799534767	0.21108216072907104	2	ethyl alpha-glucopyranoside
120	-0.17655689517543288	0.2822859005682866	1	ethyl alpha-glucopyranoside
121	0.2015066863751081	0.2124469649114702	2	1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)
121	-0.20767886629661184	0.20456859424851526	1	1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)
122	0.19599673791953875	0.22548058672015783	2	glucuronate
122	-0.021842685436872362	0.8949961127579901	1	glucuronate
123	0.19516779780290117	0.22748782125959968	2	1H-indole-7-acetic acid
123	0.22049351269613898	0.17738512254168148	1	1H-indole-7-acetic acid
124	0.19442246693223322	0.22930300786753094	2	glucuronide of piperine metabolite C17H21NO3 (3)*
124	0.012725560710851387	0.9387122518681663	1	glucuronide of piperine metabolite C17H21NO3 (3)*
125	0.1943240749955266	0.22954336967691455	2	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*
125	0.034324219972227996	0.8356650376415483	1	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*
126	0.19412729112211344	0.23002460932283317	2	butyrylcarnitine (C4)
126	0.025540917891792553	0.8773428338625306	1	butyrylcarnitine (C4)
127	0.19383211531199362	0.23074775929396726	2	N6-carboxymethyllysine
127	-0.13891485658793956	0.3990059130808453	1	N6-carboxymethyllysine
128	0.19099202220039385	0.23778496975781052	2	X-11843
128	-0.03247489121095667	0.8444075440594674	1	X-11843
129	0.19058518140067596	0.23880482705212744	2	N-acetylserine
129	0.002889244105406397	0.9860726032818503	1	N-acetylserine
130	0.1898964378437298	0.24053809470488283	2	gluconate
130	-0.0639100796115895	0.6991053829985212	1	gluconate
131	0.1897980459070232	0.24078639698946694	2	(N(1) + N(8))-acetylspermidine
131	-0.08633061386954315	0.6012729137133083	1	(N(1) + N(8))-acetylspermidine
132	0.18891251847666382	0.2430289157203197	2	2-aminoheptanoate
132	-0.22362749375845511	0.17114946650746224	1	2-aminoheptanoate
133	0.18704307167923853	0.2478092777710824	2	ectoine
133	0.0817078233008929	0.6209589896331713	1	ectoine
134	0.18635432812229233	0.24958627768537997	2	4-hydroxyphenylacetylglutamine
134	-0.10251038085981898	0.5346075061401985	1	4-hydroxyphenylacetylglutamine
135	0.18537040875522642	0.2521396417728157	2	beta-alanine
135	0.034324219972227996	0.8356650376415483	1	beta-alanine
136	0.18438648938816046	0.2547104270211719	2	X-26111
136	-0.11961470596382484	0.4682679601001979	1	X-26111
137	0.1834025700210945	0.2572986522840669	2	choline
137	-0.05558905658801908	0.7367812798240081	1	choline
138	0.1823202587173219	0.2601658644294937	2	3-hydroxyisobutyrate
138	0.14399992621345484	0.381796122670611	1	3-hydroxyisobutyrate
139	0.18222186678061533	0.26042756831799874	2	taurochenodeoxycholic acid 3-sulfate
139	-0.2455198846082487	0.13192539065237915	1	taurochenodeoxycholic acid 3-sulfate
140	0.1811395554768428	0.2633178497578792	2	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*
140	-0.003640631819975314	0.9824510942382463	1	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*
141	0.18064759579330977	0.26463861060078764	2	2R,3R-dihydroxybutyrate
141	-0.045996766158069836	0.7809731740708765	1	2R,3R-dihydroxybutyrate
142	0.1805492038566032	0.2649032877586394	2	4-hydroxyglutamate
142	0.0953450554784111	0.5636861343220301	1	4-hydroxyglutamate
143	0.17917171674271087	0.26862715217926497	2	2-O-methylascorbic acid
143	-0.03779131289871568	0.8193278543845177	1	2-O-methylascorbic acid
144	0.17730226994528553	0.27373590285050675	2	3-amino-2-piperidone
144	-0.19658416893185124	0.23034443953052727	1	3-amino-2-piperidone
145	0.17720387800857895	0.2740065380771376	2	1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*
145	-0.005085069625515259	0.9754902852217198	1	1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*
146	0.1763128569256102	0.2764653549576606	2	N6-succinyladenosine
146	-0.13325466086243962	0.4186785792417975	1	N6-succinyladenosine
147	0.17474407959091406	0.2808294591221087	2	palmitoylcarnitine (C16)
147	0.1718522393895725	0.29551162345935295	1	palmitoylcarnitine (C16)
148	0.17440788848687436	0.2817705013788488	2	acisoga
148	0.11221824105398447	0.49640633408114876	1	acisoga
149	0.17428891979036462	0.2821040013890478	2	dopamine 4-sulfate
149	-0.3143172439944396	0.05132481063269304	1	dopamine 4-sulfate
150	0.17267784892007554	0.28664554335129216	2	adenosine 3',5'-cyclic monophosphate (cAMP)
150	-0.11302722940349826	0.4932872084530123	1	adenosine 3',5'-cyclic monophosphate (cAMP)
151	0.17267784892007554	0.28664554335129216	2	X-25519
151	0.028199022468766436	0.8646900731940611	1	X-25519
152	0.17130036180618322	0.2905659926507166	2	1-palmitoyl-GPE (16:0)
152	-0.13752801941734452	0.4037759826804783	1	1-palmitoyl-GPE (16:0)
153	0.17118388940301388	0.2908990632975459	2	glucuronide of piperine metabolite C17H21NO3 (4)*
153	-0.042572784923575545	0.7969213738453905	1	glucuronide of piperine metabolite C17H21NO3 (4)*
154	0.1710051859960634	0.29141057202153386	2	2-oxoarginine*
154	-0.27101109708712007	0.09515834531509546	1	2-oxoarginine*
155	0.170590588540484	0.29259952194793304	2	indolin-2-one
155	0.12852816317959898	0.4355170160978127	1	indolin-2-one
156	0.17002126662899747	0.2942372656908246	2	nervonate (24:1n9)*
156	0.0777784513175402	0.6378999798342693	1	nervonate (24:1n9)*
157	0.1694309150087579	0.29594172237488486	2	1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
157	-0.1338297869624243	0.4166550513284223	1	1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
158	0.1690373472619315	0.29708154383837976	2	X-25422
158	-0.01629533675449208	0.921567176127826	1	X-25422
159	0.16835650053655404	0.2990600050182856	2	glycosyl ceramide (d18:1/23:1, d17:1/24:1)*
159	-0.13337425778576228	0.41825733252781727	1	glycosyl ceramide (d18:1/23:1, d17:1/24:1)*
160	0.16834860370498533	0.2990830016873735	2	N-palmitoyl-heptadecasphingosine (d17:1/16:0)*
160	0.24327435367521863	0.13560964971380302	1	N-palmitoyl-heptadecasphingosine (d17:1/16:0)*
161	0.16820063664056678	0.2995141117667731	2	chenodeoxycholic acid sulfate (1)
161	0.201661560981631	0.21828654859561747	1	chenodeoxycholic acid sulfate (1)
162	0.16749228638629096	0.30158343760136336	2	glycolithocholate sulfate*
162	-0.1083521374992653	0.5114505157404508	1	glycolithocholate sulfate*
163	0.16746307627462598	0.3016689656773568	2	N-acetyl-aspartyl-glutamate (NAAG)
163	-0.00924558113730047	0.9554523750661142	1	N-acetyl-aspartyl-glutamate (NAAG)
164	0.16641198966193638	0.30475689004690504	2	N-acetylcitrulline
164	-0.1666853453884626	0.31048764380485894	1	N-acetylcitrulline
165	0.1660855891607336	0.305719885209637	2	succinylcarnitine (C4-DC)
165	-0.11741888044371597	0.47653200565310383	1	succinylcarnitine (C4-DC)
166	0.16559362947720066	0.3071749929847238	2	2-stearoyl-GPE (18:0)*
166	-0.11441406657409332	0.487963645038171	1	2-stearoyl-GPE (18:0)*
167	0.16549523754049406	0.30746654188650696	2	N6,N6-dimethyllysine
167	-0.12493091511777261	0.44857936506954577	1	N6,N6-dimethyllysine
168	0.16352739880636213	0.31333442536062994	2	oleoyl-linoleoyl-glycerol (18:1/18:2) [2]
168	-0.025772057420225064	0.8762413540067725	1	oleoyl-linoleoyl-glycerol (18:1/18:2) [2]
169	0.15959172133809832	0.3252809114805164	2	ximenoylcarnitine (C26:1)*
169	0.06633704466013088	0.6882444841395774	1	ximenoylcarnitine (C26:1)*
170	0.15949332940139171	0.3255831697146756	2	N-acetylphenylalanine
170	-0.2608409578360895	0.10874563920549882	1	N-acetylphenylalanine
171	0.15850941003432575	0.32861538965809556	2	X-23665
171	0.18976555284309216	0.24724002194210717	1	X-23665
172	0.15735823268446852	0.3321852929644098	2	acetoacetate
172	0.4061767605072656	0.010296377550846544	1	acetoacetate
173	0.15723031485714	0.3325834565585757	2	4-acetamidobutanoate
173	-0.3025616427181579	0.06118323974518899	1	4-acetamidobutanoate
174	0.1570900953282341	0.3330202507920573	2	S-adenosylhomocysteine (SAH)
174	-0.23553117947272947	0.1488986547075439	1	S-adenosylhomocysteine (SAH)
175	0.15604961161666087	0.33627253096150056	2	X-12026
175	0.0440320801663935	0.790113925933989	1	X-12026
176	0.1555649487716493	0.3377941334146535	2	4-allylcatechol sulfate
176	-0.5431722870876462	0.0003527884604570901	1	4-allylcatechol sulfate
177	0.1553608680597147	0.33843611446841126	2	N-acetylthreonine
177	0.14816043772524004	0.3680458243966884	1	N-acetylthreonine
178	0.1551640841863015	0.33905585322250875	2	1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*
178	-0.25136423717035655	0.12268563925048008	1	1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*
179	0.15453178497525313	0.34105190337323765	2	X-11979
179	0.0692403064408385	0.6753327969029035	1	X-11979
180	0.1541540947700516	0.3422476386343859	2	X-12456
180	-0.07541308769948864	0.6481868001748087	1	X-12456
181	0.1525075018952234	0.3474906237331329	2	oleoyl-linoleoyl-glycerol (18:1/18:2) [1]
181	0.06194539361991315	0.7079411098294537	1	oleoyl-linoleoyl-glycerol (18:1/18:2) [1]
182	0.15231071802181023	0.34812047473283236	2	N-acetylputrescine
182	-0.13348307766977555	0.4178742529046755	1	N-acetylputrescine
183	0.15204407098030262	0.3489750491910093	2	ceramide (d18:1/17:0, d17:1/18:0)*
183	0.23090838890407928	0.15727342917522238	1	ceramide (d18:1/17:0, d17:1/18:0)*
184	0.15132679865474427	0.3512801682497735	2	N1-methyl-2-pyridone-5-carboxamide
184	0.17150553009692374	0.296501772832077	1	N1-methyl-2-pyridone-5-carboxamide
185	0.1505396631610915	0.3538204384861242	2	sphinganine
185	0.2032872152563941	0.21451956213470677	1	sphinganine
186	0.15004770347755852	0.35541375089558247	2	X-17146
186	-0.06749274230229343	0.6830940542858961	1	X-17146
187	0.14994931154085192	0.3557329339794305	2	2-hydroxy-4-(methylthio)butanoic acid
