Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
33	0.14201884916181398	0.4017617704787235	1	N-palmitoyl-sphingosine (d18:1/16:0)
34	0.32998712998713	0.0493570504664908	2	X-25422
34	-0.15731136296972215	0.3524475489172989	1	X-25422
35	0.3253539253539254	0.05283372365496109	2	1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)
35	0.2452125490852569	0.14351796410058182	1	1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)
36	0.31325611325611324	0.06283797586106457	2	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)
36	0.06579337335960497	0.6988383259472096	1	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)
37	0.3065637065637066	0.06898248524675268	2	maltose
37	-0.002726572229316963	0.9872217420253513	1	maltose
38	0.30593989380553827	0.06957842417129008	2	acisoga
38	0.02228676430919952	0.8958320506861571	1	acisoga
39	0.30579150579150577	0.06972077428255219	2	erythritol
39	-0.3925078544029767	0.01626538055467656	1	erythritol
40	0.3057086615807247	0.06980034681627442	2	X-11843
40	-0.048645858284162055	0.7749436908395481	1	X-11843
41	0.3045045045045045	0.07096500517731698	2	5-hydroxylysine
41	-0.16501689318300922	0.32905467385218734	1	5-hydroxylysine
42	0.3019305019305019	0.07350557077786014	2	guanosine
42	0.16205322771636035	0.3379354281622675	1	guanosine
43	0.3001287001287001	0.07532582964552927	2	N-acetylglucosamine/N-acetylgalactosamine
43	0.18469563188155774	0.27380229789972604	1	N-acetylglucosamine/N-acetylgalactosamine
44	0.2990990990990991	0.07638164211402865	2	mannonate*
44	0.0060458775519637	0.9716701389337488	1	mannonate*
45	0.2985842985842986	0.07691385181720824	2	glycosyl ceramide (d18:2/24:1, d18:1/24:2)*
45	0.11321202082598694	0.5046725505200911	1	glycosyl ceramide (d18:2/24:1, d18:1/24:2)*
46	0.2903474903474903	0.08582765586201838	2	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)
46	0.1390551836951651	0.41175608103939965	1	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)
47	0.28751608751608754	0.08906923217134906	2	thymol sulfate
47	-0.3329974518326673	0.044019072281934565	1	thymol sulfate
48	0.2864864864864865	0.09027105478870252	2	glucose
48	-0.02406496358918885	0.8875716519954937	1	glucose
49	0.2808236808236808	0.09710512695445626	2	nicotinamide
49	0.16074921491103483	0.3418891525847396	1	nicotinamide
50	0.2777348777348777	0.10099561474261215	2	1,2-dipalmitoyl-GPC (16:0/16:0)
50	0.08227135335417271	0.6283270442971304	1	1,2-dipalmitoyl-GPC (16:0/16:0)
51	0.2754182754182754	0.10399045821357931	2	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*
51	0.10538794399403392	0.534744396193426	1	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*
52	0.2741312741312741	0.10568311507549444	2	glycerol
52	-0.19097860267085337	0.2575227928570449	1	glycerol
53	0.27387387387387385	0.10602413665105415	2	dimethyl sulfone
53	-0.1582597359190498	0.3495153740513889	1	dimethyl sulfone
54	0.2723294723294723	0.10808779173449541	2	N-acetylputrescine
54	-0.13075692038854828	0.4404787215137639	1	N-acetylputrescine
55	0.27111226439267955	0.10973552655990512	2	ceramide (d18:1/17:0, d17:1/18:0)*
55	-0.17070713087897507	0.31241348592143037	1	ceramide (d18:1/17:0, d17:1/18:0)*
56	0.27059733131691	0.11043827022525639	2	1-stearoyl-GPS (18:0)*
56	0.21433513905896048	0.20271058341445544	1	1-stearoyl-GPS (18:0)*
57	0.2702702702702703	0.11088637902223289	2	5,6-dihydrouridine
57	-0.04196550300774804	0.8052074706697583	1	5,6-dihydrouridine
58	0.2648648648648648	0.11849240510368285	2	X-25519
58	0.04718155422905005	0.781551123320375	1	X-25519
59	0.2646074646074646	0.11886409944309598	2	ectoine
59	0.14925019290043723	0.37796804934181005	1	ectoine
60	0.2638352638352638	0.11998441950445835	2	fructosyllysine
60	0.002489478991985053	0.9883328155372102	1	fructosyllysine
61	0.26357786357786356	0.12035960875696956	2	N-palmitoyl-heptadecasphingosine (d17:1/16:0)*
61	0.029162468191824907	0.8639593929917271	1	N-palmitoyl-heptadecasphingosine (d17:1/16:0)*
62	0.26210093556671205	0.12252936746607664	2	16alpha-hydroxy DHEA 3-sulfate
62	0.18398435216956202	0.27568670465982636	1	16alpha-hydroxy DHEA 3-sulfate
63	0.26143286452471587	0.12352036351830244	2	1,2-dilinoleoyl-GPE (18:2/18:2)*
63	0.027153613994450595	0.8732519360096422	1	1,2-dilinoleoyl-GPE (18:2/18:2)*
64	0.261003861003861	0.12415987695310704	2	threonate
64	-0.03888329092243321	0.8192682693510649	1	threonate
65	0.25842985842985844	0.12804883479692433	2	2-stearoyl-GPE (18:0)*
65	-0.1343133189485269	0.4280367712012212	1	2-stearoyl-GPE (18:0)*
66	0.25637065637065637	0.1312245532920303	2	3,5-dichloro-2,6-dihydroxybenzoic acid
66	0.36666469153379855	0.02560390108417012	1	3,5-dichloro-2,6-dihydroxybenzoic acid
67	0.24787644787644786	0.14494247902803795	2	dimethylglycine
67	-0.12281429693792928	0.4689687829619429	1	dimethylglycine
68	0.24684684684684685	0.14667395289027216	2	hydroxyasparagine**
68	-0.1027799183833829	0.5449567744593251	1	hydroxyasparagine**
69	0.24607464607464608	0.14798243866375735	2	1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*
69	0.032718866751803556	0.8475530362303135	1	1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*
70	0.24478764478764478	0.15018214205030095	2	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)
70	0.11131527492733166	0.5118835269710749	1	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)
71	0.24427284427284426	0.15106865761000127	2	X-24425
71	-0.03485270588779074	0.8377390125806995	1	X-24425
72	0.244015444015444	0.1515133406450451	2	N-stearoyl-sphinganine (d18:0/18:0)*
72	-0.057376563434322174	0.7358853038768411	1	N-stearoyl-sphinganine (d18:0/18:0)*
73	0.24041184041184038	0.15783920433401805	2	X-11299
73	-0.25617924293712857	0.1259025411488561	1	X-11299
74	0.23963963963963963	0.15921924062977752	2	pseudouridine
74	-0.09104380313545338	0.5920240450130647	1	pseudouridine
75	0.23938223938223935	0.15968118429133998	2	gluconate
75	0.021694031215869748	0.8985879622904566	1	gluconate
76	0.23844123908726558	0.16137818922152367	2	lithocholate sulfate (1)
76	0.08561095765935951	0.6143989411940104	1	lithocholate sulfate (1)
77	0.23758043758043756	0.16294191960774568	2	hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**
77	0.1863552845428811	0.2694381610193496	1	hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**
78	0.23708089372730395	0.1638543785973631	2	cinnamoylglycine
78	-0.032164283694072426	0.8501074609049344	1	cinnamoylglycine
79	0.23629343629343627	0.16530019357176415	2	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
79	0.1280303481592313	0.45015026181798223	1	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
80	0.23296849646230705	0.17150608729360886	2	indoleacetoylcarnitine*
80	-0.4031789910701079	0.013349669961622368	1	indoleacetoylcarnitine*
81	0.2321750321750322	0.17301135629314446	2	phosphoethanolamine
81	0.1956019207988256	0.24596233838721654	1	phosphoethanolamine
82	0.23140283140283138	0.17448532019200808	2	adenosine 5'-diphosphate (ADP)
82	0.06745302602092834	0.6916104508254015	1	adenosine 5'-diphosphate (ADP)
83	0.2301158301158301	0.1769617857928021	2	1-stearoyl-2-oleoyl-GPS (18:0/18:1)
83	0.2893722961635959	0.08236028832753053	1	1-stearoyl-2-oleoyl-GPS (18:0/18:1)
84	0.2301158301158301	0.1769617857928021	2	nervonate (24:1n9)*
84	0.059866042426307234	0.7248620458108727	1	nervonate (24:1n9)*
85	0.2301158301158301	0.1769617857928021	2	4-hydroxyglutamate
85	-0.11439748701264649	0.5001918487290746	1	4-hydroxyglutamate
86	0.2288288288288288	0.17946315769903948	2	oleate/vaccenate (18:1)
86	-0.06140714846896464	0.718065195555909	1	oleate/vaccenate (18:1)
87	0.2283140283140283	0.1804707012165744	2	ceramide (d18:1/14:0, d16:1/16:0)*
87	0.022405310927865477	0.8952810115657132	1	ceramide (d18:1/14:0, d16:1/16:0)*
88	0.22754182754182756	0.1819895293296748	2	1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
88	0.2210894438120059	0.1885035531621744	1	1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
89	0.2247104247104247	0.18763599406858564	2	quinolinate
89	-0.05524272429833499	0.7453754781415742	1	quinolinate
90	0.22446746941390774	0.18812619055179092	2	6-oxopiperidine-2-carboxylate
90	-0.19097860267085337	0.2575227928570449	1	6-oxopiperidine-2-carboxylate
91	0.22419562419562417	0.1886757454244913	2	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*
91	-0.08594629853281731	0.6130075869783665	1	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*
92	0.22408134417982423	0.18890710800858931	2	X-17690
92	-0.14629873086681888	0.38757733587385856	1	X-17690
93	0.22382392735710185	0.189428986056497	2	adipate (C6-DC)
93	-0.07610692918354305	0.6543686963149118	1	adipate (C6-DC)
94	0.22292296847757354	0.19126354829966014	2	X-25520
94	-0.0807302473115153	0.6347976754631246	1	X-25520
95	0.2211068211068211	0.19499951802932797	2	succinate
95	-0.03319305322646737	0.8453701334245092	1	succinate
96	0.22084942084942083	0.19553311852835534	2	1-stearoyl-2-linoleoyl-GPI (18:0/18:2)
96	0.1325351196685376	0.4342331231455937	1	1-stearoyl-2-linoleoyl-GPI (18:0/18:2)
97	0.2198198198198198	0.1976777410717465	2	(N(1) + N(8))-acetylspermidine
97	-0.131468200100544	0.43797459156157703	1	(N(1) + N(8))-acetylspermidine
98	0.21867925962433965	0.20007261603960685	2	X-17325
98	-0.07209343802893432	0.6715450791206654	1	X-17325
99	0.2175032175032175	0.20256310325568996	2	1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*
99	-0.16975875792964742	0.31514952252466893	1	1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*
100	0.21675275729425225	0.2041635703039756	2	1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*
100	0.0880801376688045	0.6041855132123788	1	1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*
101	0.21544401544401542	0.20697563590073378	2	N-palmitoyl-sphingadienine (d18:2/16:0)*
101	0.03200758703980783	0.8508294838638002	1	N-palmitoyl-sphingadienine (d18:2/16:0)*
102	0.2149292149292149	0.20808909877348136	2	X-26111
102	-0.14735344700178196	0.3841271901691897	1	X-26111
103	0.21323602898628397	0.21178052518101467	2	andro steroid monosulfate C19H28O6S (1)*
103	0.11724899176182649	0.48949728990526353	1	andro steroid monosulfate C19H28O6S (1)*
104	0.21318229336860273	0.21189841288064507	2	X-26058
104	-0.010197427089619	0.9522344620628321	1	X-26058
105	0.21132561132561134	0.21599953318319273	2	N-palmitoyl-sphinganine (d18:0/16:0)
105	-0.006875703882625385	0.9677836263341648	1	N-palmitoyl-sphinganine (d18:0/16:0)
106	0.20876504322784312	0.2217444729132527	2	X-11483
106	-0.26435895962507944	0.11385147059188641	1	X-11483
107	0.20489060489060487	0.23063449935883326	2	ceramide (d18:2/24:1, d18:1/24:2)*
107	0.04137276991441826	0.8079069397772496	1	ceramide (d18:2/24:1, d18:1/24:2)*
108	0.2026427442902813	0.23590169673115854	2	X-12096
108	-0.34463544754001185	0.036720511238316156	1	X-12096
109	0.20257400257400257	0.23606404262821284	2	creatine
109	-0.07029814486891127	0.6792824102329238	1	creatine
110	0.20205920205920205	0.23728223538128776	2	oleoyl-linoleoyl-glycerol (18:1/18:2) [1]
110	-0.11404184715664863	0.5015339363223629	1	oleoyl-linoleoyl-glycerol (18:1/18:2) [1]
111	0.20102960102960102	0.23973132846842632	2	sphingomyelin (d18:1/24:1, d18:2/24:0)*
111	0.14249303563647778	0.4001757076327592	1	sphingomyelin (d18:1/24:1, d18:2/24:0)*
112	0.19927910032282428	0.24393416061328813	2	5-acetylamino-6-amino-3-methyluracil
112	-0.2667298919983986	0.11052637038037112	1	5-acetylamino-6-amino-3-methyluracil
113	0.19890408625571795	0.2448409315338895	2	3-phenylpropionate (hydrocinnamate)
113	-0.06803485695595154	0.6890828558359847	1	3-phenylpropionate (hydrocinnamate)
114	0.19845559845559846	0.24592832224250555	2	X-25265
114	-0.0854721120581535	0.6149754110544723	1	X-25265
115	0.1969111969111969	0.2496975477220926	2	1-stearoyl-2-oleoyl-GPE (18:0/18:1)
115	0.023946416970522893	0.8881219917453224	1	1-stearoyl-2-oleoyl-GPE (18:0/18:1)
116	0.19665379665379665	0.25032947907968667	2	oleoyl-linoleoyl-glycerol (18:1/18:2) [2]
116	-0.1085887026980147	0.522338609818411	1	oleoyl-linoleoyl-glycerol (18:1/18:2) [2]
117	0.19644696840609163	0.25083802562480473	2	hydroquinone sulfate
117	0.049919962845693014	0.76920713893191	1	hydroquinone sulfate
118	0.19433719433719432	0.2560648502909873	2	mannitol/sorbitol
118	0.22998044021195255	0.17089353083229056	1	mannitol/sorbitol
119	0.19356499356499357	0.25799585717848433	2	palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*
119	-0.10681050341802537	0.5292132114996524	1	palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*
120	0.19176319176319173	0.2625389600191485	2	2-hydroxyglutarate
120	0.008298263306616843	0.9611227845609336	1	2-hydroxyglutarate
121	0.19073359073359072	0.2651585628448653	2	2-aminoadipate
121	-0.3734218487977579	0.022814552737858332	1	2-aminoadipate
122	0.1884169884169884	0.27111535224058286	2	N-acetyl-aspartyl-glutamate (NAAG)
122	-0.11795388557262514	0.486871864416513	1	N-acetyl-aspartyl-glutamate (NAAG)
123	0.1879021879021879	0.272450879364103	2	X-24334
123	-0.24302056826520754	0.14724552268238875	1	X-24334
124	0.1864675571662167	0.27619533757904075	2	11beta-hydroxyetiocholanolone glucuronide*
124	-0.16058404368295198	0.3423919576063864	1	11beta-hydroxyetiocholanolone glucuronide*
125	0.18635778635778635	0.27648321840469375	2	3-methoxytyramine sulfate
125	-0.13723980366817146	0.41794705291107437	1	3-methoxytyramine sulfate
126	0.1861003861003861	0.2771590326241944	2	linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*
126	-0.14819205690574985	0.3813968350458534	1	linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*
127	0.18506121029095368	0.27989834963568516	2	gentisate
127	-0.11937644499661659	0.4815956860485068	1	gentisate
128	0.18431044506921784	0.28188829777627233	2	X-12718
128	0.07505780636893986	0.6588421655256658	1	X-12718
129	0.18429858429858428	0.2819198088092976	2	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
129	-0.13443186556719286	0.4276254391896763	1	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
130	0.18404118404118402	0.28260421753066856	2	ribonate
130	0.007349890357289204	0.9655630848726019	1	ribonate
131	0.18342519694843482	0.2842464463353884	2	X-11850
131	-0.06860131356152717	0.6866252346695885	1	X-11850
132	0.18275418275418273	0.286042383375173	2	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*
132	-0.026910082437171762	0.8743796253020467	1	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*
133	0.18223938223938224	0.2874251746464845	2	N1-methylinosine
133	0.22643746295198577	0.17776396609766795	1	N1-methylinosine
134	0.1821246734090165	0.28773387671332074	2	delta-tocopherol
134	0.05972363106907894	0.7254911899145728	1	delta-tocopherol
135	0.1799227799227799	0.2937009596443828	2	nervonoylcarnitine (C24:1)*
135	-0.008535356543948753	0.9600128845176554	1	nervonoylcarnitine (C24:1)*
136	0.17915057915057914	0.295812244353184	2	sphinganine
136	0.0978009603994128	0.5647064631030271	1	sphinganine
137	0.17709137709137707	0.3014896524654357	2	N-acetylisoleucine
137	-0.43233951827473754	0.0075325891068875285	1	N-acetylisoleucine
138	0.17554697554697551	0.3057928662841625	2	sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*
138	-0.021812577834535704	0.8980366853422286	1	sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*
139	0.1732303732303732	0.3123202309320406	2	2-palmitoyl-GPC (16:0)*
139	-0.05109359264502657	0.7639336288781601	1	2-palmitoyl-GPC (16:0)*
140	0.1732303732303732	0.3123202309320406	2	hydantoin-5-propionate
140	-0.1317052933378759	0.43714162527818057	1	hydantoin-5-propionate
141	0.17245817245817244	0.3145153544563382	2	phosphate
141	0.056309643866328585	0.7406256723287495	1	phosphate
142	0.1716859716859717	0.3167201404719058	2	N-acetylmethionine
142	0.02773990876783345	0.8705380726916444	1	N-acetylmethionine
143	0.16756756756756755	0.3286420193289139	2	N6-acetyllysine
143	-0.056428190484994534	0.7400984957329672	1	N6-acetyllysine
144	0.16705276705276706	0.33015153654744955	2	palmitate (16:0)
144	-0.06259261465562418	0.7128513003695967	1	palmitate (16:0)
145	0.16653796653796651	0.33166533320973257	2	hippurate
145	-0.28510461789162156	0.0871913117502774	1	hippurate
146	0.16576576576576577	0.33394404805178013	2	arginine
146	0.06508209364760925	0.7019440421755831	1	arginine
147	0.16473616473616473	0.33699729447556914	2	N-acetylglucosaminylasparagine
147	-0.054768537823671165	0.7474894899759766	1	N-acetylglucosaminylasparagine
148	0.1642213642213642	0.3385303243991574	2	serotonin
148	-0.09199217608478101	0.5881552078524107	1	serotonin
149	0.1642213642213642	0.3385303243991574	2	X-24422
149	-0.04006875710909276	0.8138534359365941	1	X-24422
150	0.16293436293436292	0.3423815675984557	2	3-methylglutaconate
150	-0.05702092357832431	0.7374643681590217	1	3-methylglutaconate
151	0.16241956241956243	0.34392952606075067	2	isoleucine
151	-0.06508209364760925	0.7019440421755831	1	isoleucine
152	0.16185580449558906	0.3456295816929915	2	glycolithocholate sulfate*
152	-0.1759336099585062	0.29760470119161314	1	glycolithocholate sulfate*
153	0.16164736164736163	0.34625945016424353	2	cytidine
153	0.2686266378970538	0.10791952211259222	1	cytidine
154	0.16164736164736163	0.34625945016424353	2	X-11308
154	0.07705530213287069	0.6503350109116492	1	X-11308
155	0.1613899613899614	0.3470382199535723	2	sphingomyelin (d18:2/24:2)*
155	0.12850453463389513	0.448460037588735	1	sphingomyelin (d18:2/24:2)*
156	0.1588159588159588	0.35488436178487637	2	beta-alanine
156	-0.0991049732047383	0.5595022371195413	1	beta-alanine
157	0.15827434060374534	0.35654884860913005	2	linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*
157	-0.36287119973648796	0.02728969275083805	1	linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*
158	0.15675675675675677	0.3612376156579242	2	1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*
158	-0.027147175674503674	0.8732817459247509	1	1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*
159	0.15675675675675677	0.3612376156579242	2	oleoyl-oleoyl-glycerol (18:1/18:1) [1]*
159	-0.19892122612147234	0.2378804574733086	1	oleoyl-oleoyl-glycerol (18:1/18:1) [1]*
160	0.15572715572715573	0.3644396195705676	2	taurine
160	0.04931539336503724	0.771927677826676	1	taurine
161	0.15572715572715573	0.3644396195705676	2	1-stearoyl-GPE (18:0)
161	-0.045403354949060726	0.7895952372708158	1	1-stearoyl-GPE (18:0)
162	0.15546975546975547	0.36524275937849215	2	sphingomyelin (d18:2/24:1, d18:1/24:2)*
162	0.12862308125256106	0.4480380207207665	1	sphingomyelin (d18:2/24:1, d18:1/24:2)*
163	0.15495495495495495	0.36685220248453343	2	1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*
163	-0.16513543980167517	0.328702480636178	1	1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*
164	0.1510939510939511	0.3790571138499884	2	piperine
164	-0.004386224890640332	0.9794450064881538	1	piperine
165	0.1510624910725739	0.37915753052800416	2	indoleacetylglutamine
165	-0.4105332415691802	0.011608381278972088	1	indoleacetylglutamine
166	0.1498069498069498	0.38317781803436357	2	X-23593
166	-0.1690474782176517	0.3172113996087752	1	X-23593
167	0.14954954954954955	0.3840050918030521	2	glucuronate
167	0.08345681954083226	0.623368123843441	1	glucuronate
168	0.149034749034749	0.3856627678170228	2	sphingomyelin (d18:1/14:0, d16:1/16:0)*
168	-0.14367850182313735	0.39622633482687286	1	sphingomyelin (d18:1/14:0, d16:1/16:0)*
169	0.14877734877734877	0.3864931689259876	2	sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*
169	0.007942623450618979	0.9627877691129718	1	sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*
170	0.14871146368464155	0.38670588877341716	2	N-stearoyl-sphingadienine (d18:2/18:0)*
170	0.03788692285755944	0.8238257575654646	1	N-stearoyl-sphingadienine (d18:2/18:0)*
171	0.14855819235952147	0.38720101201375123	2	X-12847
171	-0.1069139742509056	0.5288119858207205	1	X-12847
172	0.14690733847529583	0.3925572504066761	2	1,2-dipalmitoyl-GPE (16:0/16:0)*
172	0.0723134373862325	0.670599194778422	1	1,2-dipalmitoyl-GPE (16:0/16:0)*
173	0.14687024635090987	0.39267808732606	2	X-21470
173	0.0887966804979253	0.6012353415598369	1	X-21470
174	0.14543114543114544	0.3973829254496879	2	propionylcarnitine (C3)
174	-0.2640033197690816	0.11435666275033173	1	propionylcarnitine (C3)
175	0.14543114543114544	0.3973829254496879	2	N2,N2-dimethylguanosine
175	-0.006638610645293475	0.9688939876946318	1	N2,N2-dimethylguanosine
176	0.14337194337194337	0.40417120207403434	2	2-O-methylascorbic acid
176	-0.06638610645293475	0.6962539040259521	1	2-O-methylascorbic acid
177	0.1431145431145431	0.40502436996779223	2	2'-O-methyluridine
177	-0.032481773514471644	0.8486449082789118	1	2'-O-methyluridine
178	0.1425997425997426	0.4067337871678244	2	3-ureidopropionate
178	0.12411830974325479	0.4642255251300953	1	3-ureidopropionate
179	0.14234234234234233	0.407590035086697	2	pipecolate
179	-0.023946416970522893	0.8881219917453224	1	pipecolate
180	0.14182754182754181	0.4093056060558886	2	1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)
180	0.01161756862926358	0.9455916764774722	1	1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)
181	0.14182754182754181	0.4093056060558886	2	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)
181	-0.2572461625051221	0.12427891979158266	1	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)
182	0.14157014157014158	0.4101649276885935	2	palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*
182	-0.05287179192501589	0.7559635741776869	1	palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*
183	0.14157014157014158	0.4101649276885935	2	X-26054
183	-0.05488708444233713	0.7469608160228907	1	X-26054
184	0.1407979407979408	0.41274902856769036	2	cholesterol sulfate
184	-0.09222926932211292	0.5871897479281935	1	cholesterol sulfate
185	0.13976833976833977	0.41620878643404624	2	spermidine
185	0.118309525428623	0.4855500265456848	1	spermidine
