Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
20	0.46963828673334695	0.0022327111930705947	2	arabitol/xylitol
20	0.04675838675275284	0.7744911803032795	1	arabitol/xylitol
21	0.46822329923097095	0.002311867612761394	2	p-cresol glucuronide*
21	0.24562236896626796	0.12658622242866185	1	p-cresol glucuronide*
22	0.4681354442158002	0.002316862652416829	2	dimethylglycine
22	0.0560537286975772	0.7311895944078367	1	dimethylglycine
23	0.4629694230617334	0.0026277722549780903	2	N,N-dimethyl-pro-pro
23	0.3877753760820668	0.0134234898852828	1	N,N-dimethyl-pro-pro
24	0.46033944865602666	0.00279967340252999	2	cysteinylglycine disulfide*
24	0.5135911155372651	0.0007003961930996472	1	cysteinylglycine disulfide*
25	0.45705198064889324	0.003028348823482911	2	urea
25	0.444486351179783	0.004059937433245144	1	urea
26	0.4553870738068488	0.0031502734057501335	2	N-carbamoylalanine
26	0.1678643708286914	0.300495319319752	1	N-carbamoylalanine
27	0.4540408638383121	0.0032519767325216325	2	phenylacetylglutamate
27	0.42620177670286497	0.006102816366977905	1	phenylacetylglutamate
28	0.4533953743256281	0.0033017519128707737	2	X-17325
28	0.21718098788804394	0.17825447124786017	1	X-17325
29	0.4483068988623983	0.0037180056049870795	2	X-23997
29	0.31613551846690524	0.046888044485007156	1	X-23997
30	0.44803492554361296	0.0037414879307850475	2	catechol sulfate
30	-0.007135818058653044	0.9651433146647437	1	catechol sulfate
31	0.44683482497112226	0.003846656630214247	2	eicosapentaenoylcholine
31	0.36600952036313983	0.02019596103675821	1	eicosapentaenoylcholine
32	0.4454988787952529	0.003966752213335187	2	X-23593
32	-0.05088964983934145	0.7551541136740951	1	X-23593
33	0.44542584402208585	0.003973410851222161	2	picolinoylglycine
33	0.3889020841965909	0.013133149867106267	1	picolinoylglycine
34	0.44521709582321284	0.003992496308466886	2	choline phosphate
34	-0.12947754082740195	0.4258686065715769	1	choline phosphate
35	0.44462742148429846	0.004046841183304839	2	3-methoxytyramine sulfate
35	0.03020055692301303	0.85323657451178	1	3-methoxytyramine sulfate
36	0.44099035124261277	0.00439649531442778	2	homostachydrine*
36	0.26383748348440855	0.09996232316911526	1	homostachydrine*
37	0.44070856827057275	0.004424649477380766	2	sphingadienine
37	-0.01107929645948762	0.945903720839623	1	sphingadienine
38	0.4388300151236394	0.004616381901012809	2	4-acetamidobutanoate
38	0.3378246496714954	0.03300992222270832	1	4-acetamidobutanoate
39	0.4355425471165059	0.0049693187697037655	2	beta-citrylglutamate
39	-0.007417495087284085	0.9637682838433339	1	beta-citrylglutamate
40	0.43300650036814586	0.005257358412477549	2	alpha-ketoglutaramate*
40	0.16064979866257048	0.32204159689085926	1	alpha-ketoglutaramate*
41	0.43018867064774574	0.0055942704552084345	2	X-17146
41	0.2742595335437571	0.08679018601261833	1	X-17146
42	0.42840404515815905	0.0058171816278755634	2	erythritol
42	0.18515570015347108	0.2526991458818567	1	erythritol
43	0.428122262186119	0.005853071309869739	2	N1-methyl-2-pyridone-5-carboxamide
43	0.33557123344244705	0.03427242439004737	1	N1-methyl-2-pyridone-5-carboxamide
44	0.42502264949367896	0.006260672601949014	2	phenylacetylglutamine
44	0.4015775504849878	0.010217253268804816	1	phenylacetylglutamine
45	0.4241773005775589	0.006376003381109923	2	N-methylpipecolate
45	0.10299990013608407	0.5270880323838091	1	N-methylpipecolate
46	0.4225805304026656	0.006598861904550558	2	gamma-glutamyltryptophan
46	0.22590497696209508	0.16102347085931734	1	gamma-glutamyltryptophan
47	0.42070197725573216	0.006869624136216624	2	1-(1-enyl-stearoyl)-GPE (P-18:0)*
47	0.16412381534902	0.31154855243975954	1	1-(1-enyl-stearoyl)-GPE (P-18:0)*
48	0.4200444836543054	0.006966627124829586	2	octadecenedioate (C18:1-DC)
48	0.05088964983934145	0.7551541136740951	1	octadecenedioate (C18:1-DC)
49	0.4155359561016653	0.0076641452677360285	2	carnitine
49	0.3174500112671835	0.04593086212177349	1	carnitine
50	0.4154420284443187	0.007679293220950028	2	p-cresol sulfate
50	0.2613023902267292	0.10338644212268361	1	p-cresol sulfate
51	0.4154291569603105	0.007681371042602002	2	X-11850
51	-0.039659790467168464	0.80802692315622	1	X-11850
52	0.41478453484289196	0.007786051603676333	2	perfluorohexanesulfonate (PFHxS)
52	0.2411817415235955	0.1338141899915928	1	perfluorohexanesulfonate (PFHxS)
53	0.4144088242135053	0.007847627370346501	2	dodecanedioate (C12-DC)
53	-0.06234451567033713	0.7023351271166816	1	dodecanedioate (C12-DC)
54	0.41431489655615866	0.007863086552827142	2	pantothenate
54	0.3395147118432817	0.032088331011317056	1	pantothenate
55	0.413939185926772	0.007925185321473934	2	trimethylamine N-oxide
55	0.44429856649402893	0.004077427664982636	1	trimethylamine N-oxide
56	0.413939185926772	0.007925185321473934	2	hydroxyasparagine**
56	0.4702128531280848	0.002201255649861921	1	hydroxyasparagine**
57	0.41375133061207864	0.007956392432243818	2	pseudouridine
57	0.4515282768955591	0.0034494954372449468	1	pseudouridine
58	0.4135634752973853	0.007987705078204278	2	octadecanedioate (C18-DC)
58	0.21022495570163377	0.19290793086970778	1	octadecanedioate (C18-DC)
59	0.41330107838405267	0.008031619889966552	2	X-24241
59	0.4264590213473964	0.006068838412342768	1	X-24241
60	0.41243634340922525	0.008177813407708914	2	1-arachidonoyl-GPE (20:4n6)*
60	-0.06788416390008092	0.6772610389739735	1	1-arachidonoyl-GPE (20:4n6)*
61	0.4083974541433185	0.008891286668015155	2	X-24522
61	0.44054287277894844	0.004441277923819035	1	X-24522
62	0.40732854916884936	0.009088804331363736	2	X-22143
62	0.39908785865273905	0.0107416931399518	1	X-22143
63	0.406877028284377	0.00917336100939282	2	X-17346
63	0.13451694405522444	0.4079235868172376	1	X-17346
64	0.40562903509848597	0.00941058681907108	2	indoleacetylglutamine
64	0.38287674493659796	0.0147499148307134	1	indoleacetylglutamine
65	0.40379499893333165	0.009768730385921336	2	cytidine
65	0.3781044647657343	0.01614708001094308	1	cytidine
66	0.40154073515701166	0.010224845888384248	2	5,6-dihydrouridine
66	0.3653351061344604	0.020444724315155975	1	5,6-dihydrouridine
67	0.4001505895263782	0.01051509139513481	2	X-24812
67	0.48795850593184037	0.001402956870572988	1	X-24812
68	0.3998500373247716	0.010578759233000693	2	hippurate
68	0.11022961053761413	0.4983333160165174	1	hippurate
69	0.3998500373247716	0.010578759233000693	2	2-O-methylascorbic acid
69	0.47471968558618144	0.0019677397911307547	1	2-O-methylascorbic acid
70	0.39873842327840087	0.01081710611443505	2	X-11852
70	0.17368229688264566	0.2838085161968658	1	X-11852
71	0.39872290543661154	0.010820465524660688	2	arachidoylcarnitine (C20)*
71	0.16271543020586482	0.31577610855422333	1	arachidoylcarnitine (C20)*
72	0.39665649697498484	0.011275839218708303	2	myristoylcarnitine (C14)
72	0.18553126952497911	0.25172100206608583	1	myristoylcarnitine (C14)
73	0.3954354374294781	0.011552522448868759	2	creatinine
73	0.3105958702371614	0.05110033254757574	1	creatinine
74	0.395430849218051	0.011553572907722113	2	X-12126
74	0.3460617471364852	0.028715747526355927	1	X-12126
75	0.39496579914274477	0.011660467654805749	2	hexadecenedioate (C16:1-DC)*
75	0.00525797120111277	0.9743125403933899	1	hexadecenedioate (C16:1-DC)*
76	0.3948631383193942	0.011684178008122565	2	N6-succinyladenosine
76	0.3525822196524609	0.025653482960692524	1	N6-succinyladenosine
77	0.39280546302377134	0.012168143104480196	2	1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)
77	-0.16741004734971549	0.30182427555218866	1	1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)
78	0.39175183743843267	0.012422484797900075	2	4-hydroxyphenylacetoylcarnitine
78	0.11934546780495484	0.4632536225165187	1	4-hydroxyphenylacetoylcarnitine
79	0.3916783311356113	0.012440396318383248	2	X-15461
79	0.2681565312567512	0.09432941142196354	1	X-15461
80	0.39149047582091795	0.01248627137950938	2	tetradecanedioate (C14-DC)
80	0.12666077054109154	0.43608844254499735	1	tetradecanedioate (C14-DC)
81	0.39130262050622466	0.012532290107070512	2	N,N,N-trimethyl-alanylproline betaine (TMAP)
81	0.4787570563298931	0.0017773685405973669	1	N,N,N-trimethyl-alanylproline betaine (TMAP)
82	0.3880151524990912	0.013361250473690434	2	N6-carbamoylthreonyladenosine
82	0.49781720193392687	0.001080861663136319	1	N6-carbamoylthreonyladenosine
83	0.38792122484174457	0.013385602307097587	2	X-11381
83	0.6198772476740446	1.9934574547589395e-05	1	X-11381
84	0.38773336952705123	0.013434418909735525	2	1-arachidonoyl-GPI (20:4)*
84	0.3261819991547457	0.03996622435411388	1	1-arachidonoyl-GPI (20:4)*
85	0.3876394418697045	0.013458883770565385	2	choline
85	0.2166096350172707	0.17942719118772263	1	choline
86	0.38688802061093125	0.013655966145039831	2	N-acetylphenylalanine
86	0.3997935959703245	0.01059075217557707	1	N-acetylphenylalanine
87	0.3853851780933845	0.014057476661137375	2	gamma-glutamylphenylalanine
87	0.29491584897670015	0.06469010824646464	1	gamma-glutamylphenylalanine
88	0.38463375683461115	0.014261952354351265	2	glucuronate
88	0.16769172437834653	0.30099989135958827	1	glucuronate
89	0.38442377038791503	0.014319541655672703	2	carnitine of C10H14O2 (5)*
89	0.2498002916154829	0.1200560340325228	1	carnitine of C10H14O2 (5)*
90	0.3843519738625711	0.014339277130977057	2	X-25790
90	0.00300455497206444	0.9853198118965953	1	X-25790
91	0.38200378242890437	0.01499755987254883	2	uracil
91	0.21792412781754888	0.17673735831015644	1	uracil
92	0.3811584335127844	0.015240711969122476	2	X-24422
92	0.3686213381351559	0.01925635194967003	1	X-24422
93	0.38097057819809105	0.015295195714241818	2	eicosenoylcarnitine (C20:1)*
93	0.21247837193068206	0.18807084477855837	1	eicosenoylcarnitine (C20:1)*
94	0.37871631442177095	0.015961939197973205	2	hexadecanedioate (C16-DC)
94	0.048260664238785056	0.7674432924604034	1	hexadecanedioate (C16-DC)
95	0.378434531449731	0.016046980763191467	2	1-arachidonoyl-GPC (20:4n6)*
95	0.25050477079587263	0.11898033591758507	1	1-arachidonoyl-GPC (20:4n6)*
96	0.3781527484776909	0.016132404219388944	2	malate
96	0.12872640208438585	0.4285806929028685	1	malate
97	0.37524699242003895	0.017035888429051037	2	1-arachidonylglycerol (20:4)
97	0.2954453352196801	0.06418871624620344	1	1-arachidonylglycerol (20:4)
98	0.37373814858239746	0.017521595883044278	2	1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*
98	0.18102443706688248	0.26362651533982107	1	1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*
99	0.372753813205013	0.017844697953764223	2	3-methoxycatechol sulfate (2)
99	-0.023558738916580915	0.8852685517512351	1	3-methoxycatechol sulfate (2)
100	0.3725170890368908	0.017923144009313188	2	perfluorooctanesulfonate (PFOS)
100	0.4351910092349586	0.0050084096571066695	1	perfluorooctanesulfonate (PFOS)
101	0.3701688976032241	0.01871711442593256	2	N-acetylputrescine
101	0.2762312727441744	0.08445697094689199	1	N-acetylputrescine
102	0.3701688976032241	0.01871711442593256	2	4-hydroxyphenylacetylglutamine
102	0.24909638565271744	0.12113814093344664	1	4-hydroxyphenylacetylglutamine
103	0.36998104228853074	0.01878188774463199	2	X-25420
103	0.45011989175240386	0.003564729579785164	1	X-25420
104	0.369323548687104	0.019010077973848752	2	5-(galactosylhydroxy)-lysine
104	0.287310569203662	0.07223964588297788	1	5-(galactosylhydroxy)-lysine
105	0.367914633826904	0.019506897843607506	2	phosphate
105	-0.2583917275975418	0.10742738613230021	1	phosphate
106	0.367914633826904	0.019506897843607506	2	hydroxy-N6,N6,N6-trimethyllysine*
106	0.36261222819102706	0.021475314467924812	1	hydroxy-N6,N6,N6-trimethyllysine*
107	0.3652846594211972	0.020463434640092086	2	kynurenate
107	0.14872547111718976	0.3597175583578095	1	kynurenate
108	0.36390558054416466	0.02098050374684958	2	indoleacetoylcarnitine*
108	0.4427223165728162	0.004226844633250337	1	indoleacetoylcarnitine*
109	0.3634061062742639	0.02117045054674942	2	dimethylarginine (SDMA + ADMA)
109	0.22515383821907894	0.16245767676505463	1	dimethylarginine (SDMA + ADMA)
110	0.3630303956448772	0.021314276380549894	2	palmitoylcarnitine (C16)
110	0.1850618078105941	0.25294407849705536	1	palmitoylcarnitine (C16)
111	0.36284254033018376	0.021386494972089172	2	arachidonoylcarnitine (C20:4)
111	0.27557402634403527	0.08522923302829645	1	arachidonoylcarnitine (C20:4)
112	0.3624668297007972	0.0215315457012675	2	beta-hydroxyisovaleroylcarnitine
112	-0.018215114518140667	0.9111734225759887	1	beta-hydroxyisovaleroylcarnitine
113	0.3624668297007972	0.0215315457012675	2	ceramide (d16:1/24:1, d18:1/22:1)*
113	0.12845075009152776	0.42957838443372576	1	ceramide (d16:1/24:1, d18:1/22:1)*
114	0.36143362546998375	0.021934679091413337	2	N-formylmethionine
114	0.30374172920713943	0.056727345384353076	1	N-formylmethionine
115	0.36105791484059707	0.022082826782268805	2	sulfate*
115	0.39087382339700816	0.012637872239967877	1	sulfate*
116	0.36040042123917043	0.022344094857851125	2	5-methylthioadenosine (MTA)
116	0.42383003574684	0.00642390953130295	1	5-methylthioadenosine (MTA)
117	0.36040042123917043	0.022344094857851125	2	cystathionine
117	0.3492795155024911	0.027168818164783292	1	cystathionine
118	0.3602125659244771	0.02241921483098338	2	aconitate [cis or trans]
118	0.27444731822951113	0.08656584642085732	1	aconitate [cis or trans]
119	0.3600967239253575	0.02246564290443247	2	X-11843
119	-0.049374602519780375	0.7622291457083521	1	X-11843
120	0.3593672170083571	0.022759867029412167	2	X-26107
120	0.24731243113805418	0.12391337904567287	1	X-26107
121	0.358521868092237	0.023104824205253536	2	dopamine 3-O-sulfate
121	-0.13783395934345616	0.3963518957363876	1	dopamine 3-O-sulfate
122	0.35730080854673035	0.0236107790555138	2	sphinganine
122	0.11323416550967857	0.4866236052796892	1	sphinganine
123	0.3561736766585703	0.02408597011629159	2	ribonate
123	0.13154317237069624	0.4184601465689002	1	ribonate
124	0.3555328594735543	0.024359664157527883	2	X-25271
124	-0.21153944850191195	0.19007574920052592	1	X-25271
125	0.3529801363087835	0.025475743445272495	2	glutarylcarnitine (C5-DC)
125	0.44476802820841405	0.004033824595635744	1	glutarylcarnitine (C5-DC)
126	0.3519744900504064	0.02592692642764644	2	1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*
126	0.010286037272379244	0.949771819427514	1	1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*
127	0.3519469320779702	0.02593938302971268	2	octadecenedioylcarnitine (C18:1-DC)*
127	0.16797340140697758	0.30017694829589864	1	octadecenedioylcarnitine (C18:1-DC)*
128	0.35100765550450347	0.026366928079547994	2	3-hydroxyisobutyrate
128	-0.21491957284548446	0.18292830146922115	1	3-hydroxyisobutyrate
129	0.34942727536106266	0.027099474427030815	2	salicylate
129	0.18299617626729978	0.2583727750270106	1	salicylate
130	0.3465641554701147	0.028469530105877796	2	1-methylguanidine
130	0.19125870244047696	0.23711806737900765	1	1-methylguanidine
131	0.34631127263717004	0.02859324244721144	2	glutamine_degradant*
131	0.40533324420006833	0.009467575950845197	1	glutamine_degradant*
132	0.3455598513783967	0.028963468066968073	2	X-12100
132	0.3604527043048557	0.022323225195266947	1	X-12100
133	0.34537199606370333	0.029056640606478716	2	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*
133	-0.18121222175263652	0.2631231338587415	1	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*
134	0.34415093651819656	0.029668314760454673	2	N-acetylvaline
134	0.22214928324701447	0.16828702746745258	1	N-acetylvaline
135	0.3438691535461566	0.029810968976479495	2	stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*
135	0.07448511465841152	0.6478273327599002	1	stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*
136	0.34217845571391653	0.030678826912852585	2	X-12117
136	0.44467413586553706	0.0040425125740728585	1	X-12117
137	0.3418027450845299	0.03087448469301479	2	N-acetylglutamate
137	-0.0970846825348322	0.5512035897474926	1	N-acetylglutamate
138	0.339754842209794	0.031959121897838484	2	gentisate
138	0.37162589310722033	0.018221075092564147	1	gentisate
139	0.33954848130820986	0.03207013445038334	2	phenylacetylcarnitine
139	0.3812968044235528	0.015200685157206687	1	phenylacetylcarnitine
140	0.33945455365086313	0.03212076808645539	2	stearoylcarnitine (C18)
140	0.20571812324353708	0.2028438636909914	1	stearoylcarnitine (C18)
141	0.3386465764274316	0.0325590459923006	2	dopamine 4-sulfate
141	-0.2593555357153216	0.106076229361094	1	dopamine 4-sulfate
142	0.3386092047347431	0.03257943617821308	2	N-acetylneuraminate
142	0.14055683728688956	0.38699671931883806	1	N-acetylneuraminate
143	0.3380633508089432	0.03287845498582944	2	X-12812
143	0.04038128437392599	0.8046017954429062	1	X-12812
144	0.33766992816127644	0.03309536720863534	2	sphingomyelin (d18:2/16:0, d18:1/16:1)*
144	-0.14534534677361727	0.3708617011749651	1	sphingomyelin (d18:2/16:0, d18:1/16:1)*
145	0.3368245792451564	0.033565425013254775	2	stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*
145	0.2565138807400015	0.11009745367316595	1	stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*
146	0.33663672393046307	0.03367062303705515	2	gamma-glutamylglutamate
146	0.24872081628120937	0.12171848733148835	1	gamma-glutamylglutamate
147	0.33626101330107644	0.03388183094137446	2	hydantoin-5-propionate
147	-0.1531384112324094	0.345475952412031	1	hydantoin-5-propionate
148	0.3355095920423031	0.03430750833362051	2	4-ethylcatechol sulfate
148	0.012487681602642827	0.9390392095238327	1	4-ethylcatechol sulfate
149	0.3350556696808899	0.0345667716968847	2	X-25520
149	0.09877474470661846	0.5442606258940836	1	X-25520
150	0.3339128218674096	0.0352266423089809	2	X-26054
150	0.21510735753123847	0.18253690712774354	1	X-26054
151	0.33250390700720955	0.036054301562035464	2	1-methyl-4-imidazoleacetate
151	0.16722226266396148	0.3023746656199745	1	1-methyl-4-imidazoleacetate
152	0.33250155443207846	0.036055696758315284	2	N,N-dimethyl-5-aminovalerate
152	-0.005360671130719011	0.9738109782337963	1	N,N-dimethyl-5-aminovalerate
153	0.3319403410631296	0.03638978918584172	2	1-methylhistidine
153	0.4314353155198781	0.005442978527273057	1	1-methylhistidine
154	0.33184641340578297	0.036445951210073546	2	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*
154	0.03877753760820667	0.8122200162740885	1	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*
155	0.3315646304337429	0.03661486271789802	2	vanillylmandelate (VMA)
155	0.22346377604729267	0.1657184173931585	1	vanillylmandelate (VMA)
156	0.33016972427163915	0.0374604751734706	2	quinate
156	0.12525826068866816	0.44122720051825404	1	quinate
157	0.3300404787287192	0.03753962645233537	2	glycolithocholate sulfate*
157	-0.034835693190026905	0.8310160974350643	1	glycolithocholate sulfate*
158	0.3279014517972228	0.03886954234722369	2	N-acetylglucosaminylasparagine
158	0.14412474631621608	0.37493597338468443	1	N-acetylglucosaminylasparagine
159	0.32763603556579046	0.039037207648616366	2	N-acetylkynurenine (2)
159	0.44704241314748805	0.0038282827949094062	1	N-acetylkynurenine (2)
160	0.327363342124882	0.03921008351294474	2	X-12544
160	0.345023597376695	0.029230094818474803	1	X-12544
161	0.3270561028811028	0.03940560684580405	2	tridecenedioate (C13:1-DC)*
161	0.32824763069804	0.038651741422917656	1	tridecenedioate (C13:1-DC)*
162	0.3265864645943694	0.039706013456408416	2	betaine
162	0.10976014882322907	0.5001758594568725	1	betaine
163	0.32655380981678467	0.03972697041699512	2	X-12104
163	0.06685134812843378	0.6819108827012963	1	X-12104
164	0.32630468162232945	0.03988715090334306	2	X-11795
164	0.17482754243699958	0.28059615360664747	1	X-11795
165	0.3261168263076361	0.040008282577657005	2	N2,N2-dimethylguanosine
165	0.31998510452486284	0.044129488019565795	1	N2,N2-dimethylguanosine
166	0.3261168263076361	0.040008282577657005	2	X-16580
166	0.34758945333070485	0.027972470940398442	1	X-16580
167	0.32433220081804937	0.04117403608016552	2	3-hydroxy-3-methylglutarate
167	0.2492019669173353	0.12097536684484872	1	3-hydroxy-3-methylglutarate
168	0.3239716862151358	0.04141285139855173	2	cinnamoylglycine
168	0.02330717544042128	0.8864856590017236	1	cinnamoylglycine
169	0.3239564901886627	0.04142294235954467	2	1-(1-enyl-oleoyl)-GPE (P-18:1)*
169	0.19980290564228523	0.216420116505584	1	1-(1-enyl-oleoyl)-GPE (P-18:1)*
170	0.31906607890109173	0.04477579287952956	2	4-methylguaiacol sulfate
170	0.0775587131400599	0.6342970358387682	1	4-methylguaiacol sulfate
171	0.31850868606255583	0.045171497769305236	2	propionylcarnitine (C3)
171	0.09483126630578388	0.5605253836257571	1	propionylcarnitine (C3)
172	0.31711560970339664	0.04617285413801699	2	3-hydroxysebacate
172	0.1725611915010107	0.28697622521128097	1	3-hydroxysebacate
173	0.3163985547219734	0.04669522977495171	2	X-23666
173	0.3987131068731845	0.010822587244094161	1	X-23666
174	0.3156908563421558	0.047215458874203566	2	histidine betaine (hercynine)*
174	0.08835269464726993	0.5877259496239633	1	histidine betaine (hercynine)*
175	0.3145637244539958	0.04805366333817933	2	imidazole propionate
175	0.41453469380201563	0.007826951958376818	1	imidazole propionate
176	0.31446979679664905	0.04812405187320847	2	isobutyrylcarnitine (C4)
176	0.029106626291874254	0.8584978005524501	1	isobutyrylcarnitine (C4)
177	0.31373309131880356	0.0486790199658156	2	palmitoloelycholine
177	0.26158406725536026	0.10300162428423257	1	palmitoloelycholine
178	0.3127790989644091	0.04940532316015872	2	methylsuccinoylcarnitine
178	0.3702175079640651	0.018700383938984412	1	methylsuccinoylcarnitine
179	0.3125912436497157	0.04954936604796836	2	2-aminophenol sulfate
179	0.036054659664773274	0.825193211273983	1	2-aminophenol sulfate
180	0.3121216053629824	0.04991095267172455	2	3-hydroxypyridine sulfate
180	0.21200891021629703	0.189071416536154	1	3-hydroxypyridine sulfate
181	0.310243052216049	0.05137858688037081	2	ergothioneine
181	0.20477919981476697	0.204958073712966	1	ergothioneine
182	0.310243052216049	0.05137858688037081	2	X-12216
182	0.20290135295722667	0.20923251747144983	1	X-12216
183	0.31005519690135563	0.0515272371342543	2	X-23659
183	0.3109714396086695	0.05080546704542393	1	X-23659
184	0.30939770329992894	0.05205023543910241	2	C-glycosyltryptophan
184	0.4841089198738828	0.0015501368035808294	1	C-glycosyltryptophan
185	0.3083644990691156	0.0528806912747515	2	cysteine
185	0.2853388300032447	0.07430575395642981	1	cysteine
186	0.3082705714117689	0.05295671115827892	2	butyrylcarnitine (C4)
186	0.36890301516378693	0.019157244831465702	1	butyrylcarnitine (C4)
187	0.307765037145445	0.0533673692891411	2	(14 or 15)-methylpalmitate (a17:0 or i17:0)
187	0.16934278347227363	0.29619671785398893	1	(14 or 15)-methylpalmitate (a17:0 or i17:0)
188	0.30667380123687554	0.05426251008621532	2	X-23639
188	0.15633075089022788	0.3353918353623445	1	X-23639
189	0.30611023529279546	0.05472948883188787	2	isovalerylcarnitine (C5)
189	0.03445848983586404	0.8328197826995034	1	isovalerylcarnitine (C5)
190	0.3059223799781022	0.054885861234972834	2	2-methylbutyrylcarnitine (C5)
190	0.29716926520574843	0.0625775600019691	1	2-methylbutyrylcarnitine (C5)
191	0.3055466693487155	0.05519967857750413	2	X-12798
191	0.35115736236003137	0.026298394869087756	1	X-12798
192	0.30498310340463547	0.0556730941984578	2	fumarate
192	0.20665704667230722	0.20074494890267533	1	fumarate
193	0.30479524808994213	0.055831618839326184	2	oleoylcholine
193	0.19933344392790014	0.2175238451795841	1	oleoylcholine
194	0.3046073927752488	0.05599050411641226	2	citramalate
194	0.10769451727993475	0.5083240717648803	1	citramalate
195	0.3042316821458621	0.05630935878642724	2	3-(3-amino-3-carboxypropyl)uridine*
195	0.3458054988160416	0.02884200427297665	1	3-(3-amino-3-carboxypropyl)uridine*
196	0.3040438268311688	0.056469329283275145	2	palmitoleoylcarnitine (C16:1)*
196	0.20046015204242434	0.21488140588021948	1	palmitoleoylcarnitine (C16:1)*
197	0.30282276728566204	0.05751800652240221	2	4-methylcatechol sulfate
197	0.09586408207743102	0.5562438055448946	1	4-methylcatechol sulfate
198	0.30164929981840377	0.058540397163588435	2	cysteine sulfinic acid
198	0.25314563029733833	0.11501236582847872	1	cysteine sulfinic acid
199	0.3015077800828087	0.05866466971553088	2	ceramide (d18:1/14:0, d16:1/16:0)*
199	0.21604628096000864	0.1805888733709106	1	ceramide (d18:1/14:0, d16:1/16:0)*
200	0.3014138524254621	0.05874726631080102	2	4-ethylphenylsulfate
200	-0.0648796089280165	0.6908200071145781	1	4-ethylphenylsulfate
201	0.3009442141387287	0.059161640370406755	2	3-ureidopropionate
201	0.3103141932085304	0.051322382899238295	1	3-ureidopropionate
202	0.29925351630648866	0.0606726986268301	2	sphingosine
202	0.002159523886171316	0.9894483385397422	1	sphingosine
