Unnamed: 0	coef	cohenD	pval	padj
UCN3_10756-34	444.8425	-0.387256266564697	0.0872511640317283	0.9055980789639853
KERA_10758-2	-92.4874999999999	0.214044739928479	0.34140516658361	0.9055980789639853
GRIA4_10760-107	132.2875	-0.194288375039996	0.387576308745009	0.9055980789639853
TMED2_10761-5	6.21250000000001	-0.0984719754640163	0.660879878284573	0.933365606990227
KLRG2_10762-2	-27.1825	0.28209633550119	0.21086222363003	0.9055980789639853
ADGRG2_10767-52	-41.75	0.160408702889527	0.475289010633151	0.9086553967009349
CSGALNACT2_10772-21	-33.305	0.270193461950085	0.23056642125486	0.9055980789639853
RAB3D_10780-10	2.42000000000001	-0.0349994629533533	0.876025719648107	0.9755915351514342
CLEC4G_10781-19	-968.075	0.155988402989784	0.487500812051847	0.9120356600831129
LRRC52_10785-8	-180.895	0.334536970536482	0.138664364345881	0.9055980789639853
CD300E_10798-4	105.6225	-0.238148158301689	0.290147740879173	0.9055980789639853
SERPINH1_10800-15	122.42	-0.0392573427814701	0.8610913270722	0.9731488108496222
EFNA2_10801-11	-981.2475	0.279987743198814	0.214259292650562	0.9055980789639853
HSPA1A_10803-22	49.5499999999999	-0.0879519785205274	0.695146456639133	0.9407407620766804
KLRB1_10809-14	-224.6275	0.323734827508977	0.151684502447515	0.9055980789639853
CD1A_10814-7	-23.3325	0.298977505680554	0.185086868952547	0.9055980789639853
HABP4_10815-2	0.247500000000015	-0.0027762183276272	0.990125719857566	0.9997518299307577
PILRA_10816-150	26.605	-0.0141994613494296	0.949529284774892	0.9911281317700738
TOMM20L_10817-26	170.8175	-0.232397443604294	0.301870232732798	0.9055980789639853
SMPD1_10818-36	28.9425	-0.0819106813964102	0.715121261547778	0.9430065949036144
FBLN1_10819-108	-430.4225	0.289750621240199	0.198864425900038	0.9055980789639853
VSIG10_10825-12	-80.33	0.316997745585144	0.160273445763643	0.9055980789639853
LINGO3_10827-67	-0.192499999999994	0.0071224888782089	0.974670854859098	0.9971072911007584
EFCAB14_10830-5	32.285	-0.550926022457783	0.0159476377630229	0.9055980789639853
B4GALT6_10832-24	-202.385	0.292433463973714	0.194781834183925	0.9055980789639853
HHIP_10833-64	-8.30749999999999	0.0599758435615189	0.789237960401402	0.9601115208001657
A4GNT_10835-25	144.455	-0.252351114989418	0.26254753476966	0.9055980789639853
GCNT4_10842-7	-14.445	0.19347034306306	0.389568285659002	0.9055980789639853
SIGLEC15_10847-1	17.2325000000001	-0.224788458884177	0.317868340534642	0.9055980789639853
BTNL3_10848-137	-18.46	0.129390765526011	0.564490460174448	0.9229917167187391
EBI3_10851-77	-426.2625	0.0984611652999241	0.660914736147349	0.933365606990227
HNRNPDL_10852-114	1431.4125	-0.171373680545781	0.445747859460071	0.9055980789639853
GCNT4_10854-15	-58.1224999999998	0.128180233379905	0.568131618136121	0.9237573132020388
PLXNB2_10855-55	211.03	-0.116665285153058	0.603327708847125	0.9284320842104995
PPP4R3A_10866-60	-392.085	0.266397422906301	0.237122724772656	0.9055980789639853
SPAST_10870-32	1196.65	-0.187745798564778	0.40368496408117	0.9055980789639853
BRAT1_10876-300	4.60250000000003	-0.0251215357709496	0.910836966522024	0.9832427698553223
FAM163B_10880-38	26.8275	-0.0181058067164053	0.93567192135664	0.9880128820625718
DSC1_10882-12	7.80500000000003	-0.104940336068083	0.640159123092736	0.9289358360380758
C6orf89_10885-36	10.7600000000001	-0.105673542328505	0.637827922752551	0.9288925102507015
MRAP2_10889-2	98.2850000000001	-0.0548076953308505	0.807016940233194	0.9601115208001657
LCTL_10890-135	1.36500000000004	-0.0084530994337433	0.969941012451744	0.9971072911007584
OSMR_10892-8	-28.955	0.140090523807486	0.532813820322024	0.9135794696716875
SCGN_10894-25	30.1725	-0.204992226427347	0.362097870669603	0.9055980789639853
TMPRSS11B_10895-28	-113.155	0.246875238830979	0.272961641183328	0.9055980789639853
STMN2_10900-272	0.357500000000008	-0.0004652669244329	0.998345125780174	0.9998573533185355
ASPRV1_10902-53	-11.1274999999999	0.0102472420045358	0.963565217332736	0.9958803219640456
STX8_10903-50	389.947500000001	-0.0791640665348865	0.72426979644666	0.9458815280223664
NTM_10907-116	-861.492499999999	0.322229761650802	0.153571604063377	0.9055980789639853
GALNT13_10908-2	34.4475	-0.194633997328703	0.386736594603352	0.9055980789639853
CEACAM4_10910-6	-123.675	0.235398446347526	0.295713346544278	0.9055980789639853
PLA2R1_10916-44	-188.545	0.178255936471276	0.42776376371433	0.9055980789639853
GNGT2_10917-40	-10.125	0.1619224988899	0.471146558653631	0.9073514742073618
CYB5D2_10924-258	7.78000000000001	-0.14034104413436	0.532083279749293	0.9135794696716875
CALN1_10933-107	19.3725	-0.293136164399189	0.193722934729633	0.9055980789639853
CD58_10938-13	-65.445	0.253702116290399	0.260021758767417	0.9055980789639853
PLEKHA4_10939-16	-7.28249999999998	0.105598094145893	0.638067639336954	0.9288925102507015
SRL_10940-25	-12.68	0.077102803767295	0.731162081931996	0.9480730650546279
STX6_10945-11	100.0475	-0.118019008124329	0.599138483964639	0.9276569756790033
PLD3_10948-14	152.245	-0.174875211477886	0.4365436280801	0.9055980789639853
RPLP2_10949-59	1.10000000000001	-0.0238749934460698	0.915243833058219	0.9834610287582465
CLEC2A_10953-14	-1.78249999999999	0.0323252309600329	0.885428927953522	0.9771509252573293
CLEC10A_10955-4	-33.97	0.416442058706176	0.0663144142127643	0.9055980789639853
GCSH_10956-82	-126.2725	0.309136799492975	0.170763405069168	0.9055980789639853
BET1L_10959-125	34.71	-0.273778651985724	0.224495831788833	0.9055980789639853
PLAAT4_10961-15	33.3300000000001	-0.132893809073864	0.554018614277589	0.9205074996567955
AHSG_10966-1	482.515000000001	-0.0931801597981543	0.678031929455617	0.9347328449027542
PRL_10967-12	-117.805	0.119979105938725	0.593096705894531	0.925815158099472
ART3_10970-3	-144.625	0.332556875371152	0.140983031395752	0.9055980789639853
SPINK7_10974-20	-10.7775	0.0388764562788091	0.862425299010578	0.9731488108496222
MUCL1_10975-59	4.63000000000004	-0.0243559910178099	0.913543053338693	0.9834610287582465
MUC1_10976-44	-33.3975	0.0814613428087353	0.716615127344072	0.9430329555268352
UCMA_10977-55	-179.3125	0.358333318238474	0.113083937432438	0.9055980789639853
GH2_10978-39	-128.465	0.196666445418181	0.381821540962001	0.9055980789639853
ACHE_10980-11	-982.12	0.308656970608266	0.171420301458757	0.9055980789639853
NRG3_10981-56	-195.335	0.419040183909315	0.064674530246428	0.9055980789639853
LRRK2_10990-21	116.14	-0.245335116666065	0.275941881571398	0.9055980789639853
BGLAP_11067-13	209.1625	-0.281052785786205	0.212538449443961	0.9055980789639853
IL5_11071-1	-100.0775	0.243677463661706	0.279174747994246	0.9055980789639853
GPD1_11081-1	-7.44999999999999	0.0328552777336737	0.883563811419905	0.9765283652811123
ENO2_11083-23	-46.2625	0.178970002975275	0.425922800686163	0.9055980789639853
IGHA1|IGHA2_11089-7	-911.697499999999	0.34282721335956	0.12928024784176	0.9055980789639853
CLC_11094-104	-57.8075	0.164951500061297	0.462919073570781	0.9065646633021844
N6AMT1_11096-57	-132.5325	0.0680067567789925	0.761834586495025	0.9558848750495385
PDXK_11098-1	-14.1425	0.102296399933494	0.648595383898648	0.9306045032737951
TLR4_11101-18	-12.005	0.0715323803040665	0.74989754411343	0.9526133403139104
REG4_11102-22	-1731.4025	0.173295556133093	0.440682070646485	0.9055980789639853
HSPB1_11103-24	39.2725000000005	-0.0128241316217587	0.954412054415958	0.9926084067968278
CHI3L1_11104-13	2669.215	-0.271993321623264	0.227504116594859	0.9055980789639853
ENO1_11105-171	3018.8075	-0.114292184289698	0.610703706304825	0.9288304741436461
TENM3_11107-25	-12.09	0.224000395859256	0.319557063494243	0.9055980789639853
SVEP1_11109-56	-221.0725	0.200476019986294	0.372714664628158	0.9055980789639853
TMEM119_11110-4	17.71	-0.18041214507187	0.422219158700876	0.9055980789639853
TMEM167A_11112-18	-53.7025	0.35701630091717	0.114393018468788	0.9055980789639853
C11orf87_11116-16	81.2275	-0.166582675322242	0.458522457168317	0.9065646633021844
SPATA20_11117-2	-33.0125	0.110946571932261	0.621171085555858	0.9288304741436461
RAB17_11118-107	55.5975000000003	-0.0547604807857845	0.807179848244081	0.9601115208001657
NAT14_11120-49	23.4500000000001	-0.110241747194064	0.623386364670268	0.9288304741436461
VWC2_11121-56	-31.78	0.026562119006721	0.905747601684979	0.9832427698553223
SPG21_11122-97	-96.4524999999996	0.0553840534767916	0.805028976863917	0.9601115208001657
TRIO_11126-102	-1480.5925	0.222346360474313	0.323120882571827	0.9055980789639853
TMEM132C_11128-29	-164.1375	0.176041811757061	0.433502028543743	0.9055980789639853
BMP15_11129-66	79.08	-0.275977202501154	0.220831217036446	0.9055980789639853
CACNB4_11130-158	25.0825000000001	-0.0973974703457807	0.66434832436271	0.9338945662661272
MTRF1L_11134-30	120.1525	-0.224346761334088	0.318814108938321	0.9055980789639853
MRPL55_11135-5	121.14	-0.0952073492755329	0.671440585983856	0.9338945662661272
CSF2RB_11137-43	-27.29	0.330177173687743	0.143809703391731	0.9055980789639853
RUNX3_11138-16	-22.86	0.123218707419606	0.583173872545237	0.9244079649170259
COL1A1_11140-56	-202.34	0.357192103101879	0.114217575695001	0.9055980789639853
ANGPTL1_11142-11	24.56	-0.161180294063358	0.473175036126461	0.9078526534775363
OLFM3_11143-32	-29.99	0.0915607102172234	0.68331565681378	0.937512690437016
DEFB116_11144-10	-34.475	0.177916121528687	0.428641509998848	0.9055980789639853
KIAA1549L_11145-72	0.580000000000004	-0.0042788307590409	0.984781866350088	0.9988359253537317
TBX22_11146-4	21.6	-0.254899106690535	0.257798280618636	0.9055980789639853
TREML1_11147-17	209.065	-0.281415528274464	0.211954677089258	0.9055980789639853
TLR1_11149-3	-90.465	0.231657012241571	0.303402591472251	0.9055980789639853
COL6A1_11150-3	191.4575	-0.0868949385386702	0.698626374772528	0.9408085792295272
KLK13_11152-46	-348.24	0.188172043722544	0.40262320699985	0.9055980789639853
NFE2L1_11154-3	-360.0575	0.183770812468197	0.413668515058431	0.9055980789639853
COL6A5_11155-16	-11.9575	0.140439636344483	0.531795917565518	0.9135794696716875
HSPA1A_11157-35	42.8200000000001	-0.0953135205412191	0.67109607668122	0.9338945662661272
